Province,Year,Infrastructure Type,Passenger Volume (in million)
Anhui,2021,Airport,16.47
Anhui,2020,Airport,15.61
Anhui,2019,Airport,24.70
Anhui,2018,Airport,22.87
Anhui,2017,Airport,20.62
Anhui,2016,Airport,18.26
Anhui,2015,Airport,16.32
Anhui,2014,Airport,14.63
Anhui,2013,Airport,13.21
Anhui,2012,Airport,11.90
Anhui,2011,Airport,10.93
Anhui,2010,Airport,9.95
Anhui,2009,Airport,8.57
Anhui,2008,Airport,7.15
Beijing,2021,Airport,15.58
Beijing,2020,Airport,14.77
Beijing,2019,Airport,23.38
Beijing,2018,Airport,21.64
Beijing,2017,Airport,19.52
Beijing,2016,Airport,17.29
Beijing,2015,Airport,15.44
Beijing,2014,Airport,13.85
Beijing,2013,Airport,12.50
Beijing,2012,Airport,11.26
Beijing,2011,Airport,10.34
Beijing,2010,Airport,9.42
Beijing,2009,Airport,8.11
Beijing,2008,Airport,6.77
Chongqing,2021,Airport,10.74
Chongqing,2020,Airport,10.18
Chongqing,2019,Airport,16.11
Chongqing,2018,Airport,14.92
Chongqing,2017,Airport,13.45
Chongqing,2016,Airport,11.91
Chongqing,2015,Airport,10.64
Chongqing,2014,Airport,9.55
Chongqing,2013,Airport,8.62
Chongqing,2012,Airport,7.76
Chongqing,2011,Airport,7.13
Chongqing,2010,Airport,6.49
Chongqing,2009,Airport,5.59
Chongqing,2008,Airport,4.66
Fujian,2021,Airport,19.06
Fujian,2020,Airport,18.06
Fujian,2019,Airport,28.59
Fujian,2018,Airport,26.46
Fujian,2017,Airport,23.87
Fujian,2016,Airport,21.14
Fujian,2015,Airport,18.88
Fujian,2014,Airport,16.94
Fujian,2013,Airport,15.29
Fujian,2012,Airport,13.77
Fujian,2011,Airport,12.65
Fujian,2010,Airport,11.52
Fujian,2009,Airport,9.92
Fujian,2008,Airport,8.27
Gansu,2021,Airport,3.99
Gansu,2020,Airport,3.78
Gansu,2019,Airport,5.98
Gansu,2018,Airport,5.54
Gansu,2017,Airport,4.99
Gansu,2016,Airport,4.42
Gansu,2015,Airport,3.95
Gansu,2014,Airport,3.54
Gansu,2013,Airport,3.20
Gansu,2012,Airport,2.88
Gansu,2011,Airport,2.65
Gansu,2010,Airport,2.41
Gansu,2009,Airport,2.08
Gansu,2008,Airport,1.73
Guangdong,2021,Airport,48.04
Guangdong,2020,Airport,45.53
Guangdong,2019,Airport,72.06
Guangdong,2018,Airport,66.71
Guangdong,2017,Airport,60.16
Guangdong,2016,Airport,53.28
Guangdong,2015,Airport,47.61
Guangdong,2014,Airport,42.69
Guangdong,2013,Airport,38.54
Guangdong,2012,Airport,34.72
Guangdong,2011,Airport,31.88
Guangdong,2010,Airport,29.04
Guangdong,2009,Airport,25.00
Guangdong,2008,Airport,20.85
Guangxi,2021,Airport,9.67
Guangxi,2020,Airport,9.16
Guangxi,2019,Airport,14.50
Guangxi,2018,Airport,13.42
Guangxi,2017,Airport,12.10
Guangxi,2016,Airport,10.72
Guangxi,2015,Airport,9.58
Guangxi,2014,Airport,8.59
Guangxi,2013,Airport,7.75
Guangxi,2012,Airport,6.99
Guangxi,2011,Airport,6.41
Guangxi,2010,Airport,5.84
Guangxi,2009,Airport,5.03
Guangxi,2008,Airport,4.20
Guizhou,2021,Airport,7.54
Guizhou,2020,Airport,7.14
Guizhou,2019,Airport,11.31
Guizhou,2018,Airport,10.47
Guizhou,2017,Airport,9.44
Guizhou,2016,Airport,8.36
Guizhou,2015,Airport,7.47
Guizhou,2014,Airport,6.70
Guizhou,2013,Airport,6.05
Guizhou,2012,Airport,5.45
Guizhou,2011,Airport,5.00
Guizhou,2010,Airport,4.56
Guizhou,2009,Airport,3.92
Guizhou,2008,Airport,3.27
Hainan,2021,Airport,2.49
Hainan,2020,Airport,2.36
Hainan,2019,Airport,3.74
Hainan,2018,Airport,3.46
Hainan,2017,Airport,3.12
Hainan,2016,Airport,2.76
Hainan,2015,Airport,2.47
Hainan,2014,Airport,2.22
Hainan,2013,Airport,2.00
Hainan,2012,Airport,1.80
Hainan,2011,Airport,1.65
Hainan,2010,Airport,1.51
Hainan,2009,Airport,1.30
Hainan,2008,Airport,1.08
Hebei,2021,Airport,15.57
Hebei,2020,Airport,14.75
Hebei,2019,Airport,23.35
Hebei,2018,Airport,21.62
Hebei,2017,Airport,19.49
Hebei,2016,Airport,17.27
Hebei,2015,Airport,15.43
Hebei,2014,Airport,13.83
Hebei,2013,Airport,12.49
Hebei,2012,Airport,11.25
Hebei,2011,Airport,10.33
Hebei,2010,Airport,9.41
Hebei,2009,Airport,8.10
Hebei,2008,Airport,6.76
Heilongjiang,2021,Airport,5.83
Heilongjiang,2020,Airport,5.52
Heilongjiang,2019,Airport,8.74
Heilongjiang,2018,Airport,8.09
Heilongjiang,2017,Airport,7.30
Heilongjiang,2016,Airport,6.46
Heilongjiang,2015,Airport,5.77
Heilongjiang,2014,Airport,5.18
Heilongjiang,2013,Airport,4.68
Heilongjiang,2012,Airport,4.21
Heilongjiang,2011,Airport,3.87
Heilongjiang,2010,Airport,3.52
Heilongjiang,2009,Airport,3.03
Heilongjiang,2008,Airport,2.53
Henan,2021,Airport,22.42
Henan,2020,Airport,21.25
Henan,2019,Airport,33.64
Henan,2018,Airport,31.14
Henan,2017,Airport,28.08
Henan,2016,Airport,24.87
Henan,2015,Airport,22.22
Henan,2014,Airport,19.93
Henan,2013,Airport,17.99
Henan,2012,Airport,16.21
Henan,2011,Airport,14.88
Henan,2010,Airport,13.56
Henan,2009,Airport,11.67
Henan,2008,Airport,9.73
Hubei,2021,Airport,19.18
Hubei,2020,Airport,18.17
Hubei,2019,Airport,28.76
Hubei,2018,Airport,26.63
Hubei,2017,Airport,24.01
Hubei,2016,Airport,21.27
Hubei,2015,Airport,19.00
Hubei,2014,Airport,17.04
Hubei,2013,Airport,15.38
Hubei,2012,Airport,13.86
Hubei,2011,Airport,12.73
Hubei,2010,Airport,11.59
Hubei,2009,Airport,9.98
Hubei,2008,Airport,8.32
Hunan,2021,Airport,17.73
Hunan,2020,Airport,16.80
Hunan,2019,Airport,26.59
Hunan,2018,Airport,24.62
Hunan,2017,Airport,22.20
Hunan,2016,Airport,19.66
Hunan,2015,Airport,17.56
Hunan,2014,Airport,15.75
Hunan,2013,Airport,14.22
Hunan,2012,Airport,12.81
Hunan,2011,Airport,11.76
Hunan,2010,Airport,10.72
Hunan,2009,Airport,9.23
Hunan,2008,Airport,7.69
Inner Mongolia,2021,Airport,8.13
Inner Mongolia,2020,Airport,7.70
Inner Mongolia,2019,Airport,12.19
Inner Mongolia,2018,Airport,11.29
Inner Mongolia,2017,Airport,10.18
Inner Mongolia,2016,Airport,9.01
Inner Mongolia,2015,Airport,8.05
Inner Mongolia,2014,Airport,7.22
Inner Mongolia,2013,Airport,6.52
Inner Mongolia,2012,Airport,5.87
Inner Mongolia,2011,Airport,5.39
Inner Mongolia,2010,Airport,4.91
Inner Mongolia,2009,Airport,4.23
Inner Mongolia,2008,Airport,3.53
Jiangsu,2021,Airport,45.01
Jiangsu,2020,Airport,42.65
Jiangsu,2019,Airport,67.51
Jiangsu,2018,Airport,62.50
Jiangsu,2017,Airport,56.36
Jiangsu,2016,Airport,49.92
Jiangsu,2015,Airport,44.60
Jiangsu,2014,Airport,39.99
Jiangsu,2013,Airport,36.11
Jiangsu,2012,Airport,32.53
Jiangsu,2011,Airport,29.87
Jiangsu,2010,Airport,27.21
Jiangsu,2009,Airport,23.42
Jiangsu,2008,Airport,19.54
Jiangxi,2021,Airport,11.42
Jiangxi,2020,Airport,10.82
Jiangxi,2019,Airport,17.12
Jiangxi,2018,Airport,15.85
Jiangxi,2017,Airport,14.30
Jiangxi,2016,Airport,12.66
Jiangxi,2015,Airport,11.31
Jiangxi,2014,Airport,10.14
Jiangxi,2013,Airport,9.16
Jiangxi,2012,Airport,8.25
Jiangxi,2011,Airport,7.58
Jiangxi,2010,Airport,6.90
Jiangxi,2009,Airport,5.94
Jiangxi,2008,Airport,4.96
Jilin,2021,Airport,5.03
Jilin,2020,Airport,4.76
Jilin,2019,Airport,7.54
Jilin,2018,Airport,6.98
Jilin,2017,Airport,6.30
Jilin,2016,Airport,5.58
Jilin,2015,Airport,4.98
Jilin,2014,Airport,4.47
Jilin,2013,Airport,4.03
Jilin,2012,Airport,3.63
Jilin,2011,Airport,3.34
Jilin,2010,Airport,3.04
Jilin,2009,Airport,2.62
Jilin,2008,Airport,2.18
Liaoning,2021,Airport,10.70
Liaoning,2020,Airport,10.14
Liaoning,2019,Airport,16.06
Liaoning,2018,Airport,14.86
Liaoning,2017,Airport,13.40
Liaoning,2016,Airport,11.87
Liaoning,2015,Airport,10.61
Liaoning,2014,Airport,9.51
Liaoning,2013,Airport,8.59
Liaoning,2012,Airport,7.74
Liaoning,2011,Airport,7.10
Liaoning,2010,Airport,6.47
Liaoning,2009,Airport,5.57
Liaoning,2008,Airport,4.65
Ningxia,2021,Airport,1.79
Ningxia,2020,Airport,1.70
Ningxia,2019,Airport,2.69
Ningxia,2018,Airport,2.49
Ningxia,2017,Airport,2.25
Ningxia,2016,Airport,1.99
Ningxia,2015,Airport,1.78
Ningxia,2014,Airport,1.59
Ningxia,2013,Airport,1.44
Ningxia,2012,Airport,1.30
Ningxia,2011,Airport,1.19
Ningxia,2010,Airport,1.08
Ningxia,2009,Airport,0.93
Ningxia,2008,Airport,0.78
Qinghai,2021,Airport,1.32
Qinghai,2020,Airport,1.25
Qinghai,2019,Airport,1.98
Qinghai,2018,Airport,1.83
Qinghai,2017,Airport,1.65
Qinghai,2016,Airport,1.46
Qinghai,2015,Airport,1.31
Qinghai,2014,Airport,1.17
Qinghai,2013,Airport,1.06
Qinghai,2012,Airport,0.95
Qinghai,2011,Airport,0.87
Qinghai,2010,Airport,0.80
Qinghai,2009,Airport,0.69
Qinghai,2008,Airport,0.57
Shaanxi,2021,Airport,11.70
Shaanxi,2020,Airport,11.09
Shaanxi,2019,Airport,17.55
Shaanxi,2018,Airport,16.25
Shaanxi,2017,Airport,14.65
Shaanxi,2016,Airport,12.97
Shaanxi,2015,Airport,11.59
Shaanxi,2014,Airport,10.40
Shaanxi,2013,Airport,9.39
Shaanxi,2012,Airport,8.45
Shaanxi,2011,Airport,7.76
Shaanxi,2010,Airport,7.07
Shaanxi,2009,Airport,6.09
Shaanxi,2008,Airport,5.08
Shandong,2021,Airport,31.98
Shandong,2020,Airport,30.31
Shandong,2019,Airport,47.98
Shandong,2018,Airport,44.41
Shandong,2017,Airport,40.05
Shandong,2016,Airport,35.47
Shandong,2015,Airport,31.69
Shandong,2014,Airport,28.42
Shandong,2013,Airport,25.66
Shandong,2012,Airport,23.12
Shandong,2011,Airport,21.23
Shandong,2010,Airport,19.34
Shandong,2009,Airport,16.65
Shandong,2008,Airport,13.88
Shanghai,2021,Airport,16.75
Shanghai,2020,Airport,15.88
Shanghai,2019,Airport,25.13
Shanghai,2018,Airport,23.27
Shanghai,2017,Airport,20.98
Shanghai,2016,Airport,18.58
Shanghai,2015,Airport,16.60
Shanghai,2014,Airport,14.89
Shanghai,2013,Airport,13.44
Shanghai,2012,Airport,12.11
Shanghai,2011,Airport,11.12
Shanghai,2010,Airport,10.13
Shanghai,2009,Airport,8.72
Shanghai,2008,Airport,7.27
Shanxi,2021,Airport,8.72
Shanxi,2020,Airport,8.26
Shanxi,2019,Airport,13.07
Shanxi,2018,Airport,12.10
Shanxi,2017,Airport,10.91
Shanxi,2016,Airport,9.67
Shanxi,2015,Airport,8.64
Shanxi,2014,Airport,7.75
Shanxi,2013,Airport,6.99
Shanxi,2012,Airport,6.30
Shanxi,2011,Airport,5.78
Shanxi,2010,Airport,5.27
Shanxi,2009,Airport,4.54
Shanxi,2008,Airport,3.78
Sichuan,2021,Airport,20.93
Sichuan,2020,Airport,19.84
Sichuan,2019,Airport,31.40
Sichuan,2018,Airport,29.07
Sichuan,2017,Airport,26.21
Sichuan,2016,Airport,23.22
Sichuan,2015,Airport,20.74
Sichuan,2014,Airport,18.60
Sichuan,2013,Airport,16.79
Sichuan,2012,Airport,15.13
Sichuan,2011,Airport,13.89
Sichuan,2010,Airport,12.65
Sichuan,2009,Airport,10.89
Sichuan,2008,Airport,9.09
Tianjin,2021,Airport,6.03
Tianjin,2020,Airport,5.71
Tianjin,2019,Airport,9.04
Tianjin,2018,Airport,8.37
Tianjin,2017,Airport,7.55
Tianjin,2016,Airport,6.68
Tianjin,2015,Airport,5.97
Tianjin,2014,Airport,5.35
Tianjin,2013,Airport,4.83
Tianjin,2012,Airport,4.35
Tianjin,2011,Airport,4.00
Tianjin,2010,Airport,3.64
Tianjin,2009,Airport,3.14
Tianjin,2008,Airport,2.62
Tibet,2021,Airport,0.81
Tibet,2020,Airport,0.76
Tibet,2019,Airport,1.21
Tibet,2018,Airport,1.12
Tibet,2017,Airport,1.01
Tibet,2016,Airport,0.89
Tibet,2015,Airport,0.80
Tibet,2014,Airport,0.72
Tibet,2013,Airport,0.65
Tibet,2012,Airport,0.58
Tibet,2011,Airport,0.54
Tibet,2010,Airport,0.49
Tibet,2009,Airport,0.42
Tibet,2008,Airport,0.35
Xinjiang,2021,Airport,6.33
Xinjiang,2020,Airport,6.00
Xinjiang,2019,Airport,9.50
Xinjiang,2018,Airport,8.79
Xinjiang,2017,Airport,7.93
Xinjiang,2016,Airport,7.02
Xinjiang,2015,Airport,6.27
Xinjiang,2014,Airport,5.63
Xinjiang,2013,Airport,5.08
Xinjiang,2012,Airport,4.58
Xinjiang,2011,Airport,4.20
Xinjiang,2010,Airport,3.83
Xinjiang,2009,Airport,3.30
Xinjiang,2008,Airport,2.75
Yunnan,2021,Airport,10.55
Yunnan,2020,Airport,10.00
Yunnan,2019,Airport,15.83
Yunnan,2018,Airport,14.66
Yunnan,2017,Airport,13.22
Yunnan,2016,Airport,11.71
Yunnan,2015,Airport,10.46
Yunnan,2014,Airport,9.38
Yunnan,2013,Airport,8.47
Yunnan,2012,Airport,7.63
Yunnan,2011,Airport,7.00
Yunnan,2010,Airport,6.38
Yunnan,2009,Airport,5.49
Yunnan,2008,Airport,4.58
Zhejiang,2021,Airport,28.50
Zhejiang,2020,Airport,27.01
Zhejiang,2019,Airport,42.76
Zhejiang,2018,Airport,39.58
Zhejiang,2017,Airport,35.70
Zhejiang,2016,Airport,31.61
Zhejiang,2015,Airport,28.25
Zhejiang,2014,Airport,25.33
Zhejiang,2013,Airport,22.87
Zhejiang,2012,Airport,20.60
Zhejiang,2011,Airport,18.92
Zhejiang,2010,Airport,17.23
Zhejiang,2009,Airport,14.84
Zhejiang,2008,Airport,12.37
Anhui,2021,Highway,162.84
Anhui,2020,Highway,227.76
Anhui,2019,Highway,456.43
Anhui,2018,Highway,507.70
Anhui,2017,Highway,573.65
Anhui,2016,Highway,705.23
Anhui,2015,Highway,780.72
Anhui,2014,Highway,1314.03
Anhui,2013,Highway,1194.33
Anhui,2012,Highway,2068.88
Anhui,2011,Highway,1794.40
Anhui,2010,Highway,1536.97
Anhui,2009,Highway,1359.84
Anhui,2008,Highway,1244.27
Beijing,2021,Highway,280.59
Beijing,2020,Highway,245.48
Beijing,2019,Highway,481.51
Beijing,2018,Highway,445.77
Beijing,2017,Highway,449.40
Beijing,2016,Highway,480.40
Beijing,2015,Highway,499.31
Beijing,2014,Highway,523.54
Beijing,2013,Highway,524.81
Beijing,2012,Highway,1323.33
Beijing,2011,Highway,1299.18
Beijing,2010,Highway,1261.30
Beijing,2009,Highway,1213.73
Beijing,2008,Highway,1171.18
Chongqing,2021,Highway,256.47
Chongqing,2020,Highway,314.50
Chongqing,2019,Highway,509.90
Chongqing,2018,Highway,521.50
Chongqing,2017,Highway,533.07
Chongqing,2016,Highway,555.94
Chongqing,2015,Highway,575.56
Chongqing,2014,Highway,636.30
Chongqing,2013,Highway,612.43
Chongqing,2012,Highway,1522.49
Chongqing,2011,Highway,1361.42
Chongqing,2010,Highway,1221.25
Chongqing,2009,Highway,1101.50
Chongqing,2008,Highway,1026.80
Fujian,2021,Highway,105.22
Fujian,2020,Highway,148.82
Fujian,2019,Highway,311.99
Fujian,2018,Highway,340.81
Fujian,2017,Highway,375.85
Fujian,2016,Highway,391.37
Fujian,2015,Highway,403.94
Fujian,2014,Highway,485.80
Fujian,2013,Highway,468.95
Fujian,2012,Highway,750.44
Fujian,2011,Highway,732.59
Fujian,2010,Highway,707.14
Fujian,2009,Highway,715.86
Fujian,2008,Highway,684.09
Gansu,2021,Highway,108.13
Gansu,2020,Highway,224.78
Gansu,2019,Highway,360.85
Gansu,2018,Highway,366.34
Gansu,2017,Highway,380.80
Gansu,2016,Highway,379.32
Gansu,2015,Highway,372.40
Gansu,2014,Highway,362.24
Gansu,2013,Highway,335.56
Gansu,2012,Highway,618.84
Gansu,2011,Highway,583.55
Gansu,2010,Highway,514.04
Gansu,2009,Highway,477.55
Gansu,2008,Highway,439.62
Guangdong,2021,Highway,275.67
Guangdong,2020,Highway,549.46
Guangdong,2019,Highway,1010.12
Guangdong,2018,Highway,1052.49
Guangdong,2017,Highway,1059.19
Guangdong,2016,Highway,1020.94
Guangdong,2015,Highway,980.50
Guangdong,2014,Highway,1572.34
Guangdong,2013,Highway,1333.05
Guangdong,2012,Highway,5565.10
Guangdong,2011,Highway,4936.18
Guangdong,2010,Highway,4422.24
Guangdong,2009,Highway,4067.04
Guangdong,2008,Highway,4629.97
Guangxi,2021,Highway,183.26
Guangxi,2020,Highway,267.71
Guangxi,2019,Highway,345.39
Guangxi,2018,Highway,361.34
Guangxi,2017,Highway,380.83
Guangxi,2016,Highway,397.50
Guangxi,2015,Highway,415.22
Guangxi,2014,Highway,466.23
Guangxi,2013,Highway,456.06
Guangxi,2012,Highway,864.49
Guangxi,2011,Highway,793.00
Guangxi,2010,Highway,722.08
Guangxi,2009,Highway,654.05
Guangxi,2008,Highway,606.45
Guizhou,2021,Highway,190.04
Guizhou,2020,Highway,335.84
Guizhou,2019,Highway,842.55
Guizhou,2018,Highway,840.53
Guizhou,2017,Highway,838.09
Guizhou,2016,Highway,821.99
Guizhou,2015,Highway,806.21
Guizhou,2014,Highway,802.31
Guizhou,2013,Highway,773.59
Guizhou,2012,Highway,771.72
Guizhou,2011,Highway,663.03
Guizhou,2010,Highway,654.52
Guizhou,2009,Highway,599.81
Guizhou,2008,Highway,360.19
Hainan,2021,Highway,48.56
Hainan,2020,Highway,45.66
Hainan,2019,Highway,93.66
Hainan,2018,Highway,96.37
Hainan,2017,Highway,101.07
Hainan,2016,Highway,99.20
Hainan,2015,Highway,103.63
Hainan,2014,Highway,110.42
Hainan,2013,Highway,105.83
Hainan,2012,Highway,443.74
Hainan,2011,Highway,436.77
Hainan,2010,Highway,427.85
Hainan,2009,Highway,394.61
Hainan,2008,Highway,365.78
Hebei,2021,Highway,70.79
Hebei,2020,Highway,105.75
Hebei,2019,Highway,317.19
Hebei,2018,Highway,351.33
Hebei,2017,Highway,384.94
Hebei,2016,Highway,399.25
Hebei,2015,Highway,435.63
Hebei,2014,Highway,511.51
Hebei,2013,Highway,529.56
Hebei,2012,Highway,972.18
Hebei,2011,Highway,918.57
Hebei,2010,Highway,832.89
Hebei,2009,Highway,705.79
Hebei,2008,Highway,662.42
Heilongjiang,2021,Highway,84.77
Heilongjiang,2020,Highway,76.08
Heilongjiang,2019,Highway,182.12
Heilongjiang,2018,Highway,207.39
Heilongjiang,2017,Highway,239.17
Heilongjiang,2016,Highway,285.50
Heilongjiang,2015,Highway,326.32
Heilongjiang,2014,Highway,363.79
