Region,Year,Total Healthcare Institutions,Type of Healthcare Institution,Number of Healthcare Institutions
North,2022,172096,Hospitals,5706
North,2022,172096,General Hospitals,3100
North,2022,172096,Traditional Chinese Medicine Specialize Hospitals,866
North,2022,172096,Specialized Hospitals,1452
North,2022,172096,Grassroot Level Health Care Institutions,164187
North,2022,172096,Community Health Service Centers,6547
North,2022,172096,Urban Health Centers,0
North,2022,172096,Township Health Service Centers,4654
North,2022,172096,Village Clinics,102210
North,2022,172096,Outpatient Department,50526
North,2022,172096,Specialized Public Health Institutions,1659
North,2022,172096,Center for Disease Control & Prevention,488
North,2022,172096,Specialized Disease Prevention & Treatment Institution,51
North,2022,172096,Women & Children Care Agencies,462
North,2022,172096,Health Inspection Institution,448
North,2021,170892,Hospitals,5704
North,2021,170892,General Hospitals,3136
North,2021,170892,Traditional Chinese Medicine Specialize Hospitals,854
North,2021,170892,Specialized Hospitals,1437
North,2021,170892,Grassroot Level Health Care Institutions,163080
North,2021,170892,Community Health Service Centers,6472
North,2021,170892,Urban Health Centers,0
North,2021,170892,Township Health Service Centers,4666
North,2021,170892,Village Clinics,104060
North,2021,170892,Outpatient Department,47628
North,2021,170892,Specialized Public Health Institutions,1649
North,2021,170892,Center for Disease Control & Prevention,485
North,2021,170892,Specialized Disease Prevention & Treatment Institution,56
North,2021,170892,Women & Children Care Agencies,460
North,2021,170892,Health Inspection Institution,457
North,2020,169065,Hospitals,5516
North,2020,169065,General Hospitals,3067
North,2020,169065,Traditional Chinese Medicine Specialize Hospitals,822
North,2020,169065,Specialized Hospitals,1360
North,2020,169065,Grassroot Level Health Care Institutions,161406
North,2020,169065,Community Health Service Centers,6273
North,2020,169065,Urban Health Centers,0
North,2020,169065,Township Health Service Centers,4701
North,2020,169065,Village Clinics,104681
North,2020,169065,Outpatient Department,45485
North,2020,169065,Specialized Public Health Institutions,1707
North,2020,169065,Center for Disease Control & Prevention,491
North,2020,169065,Specialized Disease Prevention & Treatment Institution,76
North,2020,169065,Women & Children Care Agencies,466
North,2020,169065,Health Inspection Institution,461
North,2019,167675,Hospitals,5424
North,2019,167675,General Hospitals,3042
North,2019,167675,Traditional Chinese Medicine Specialize Hospitals,806
North,2019,167675,Specialized Hospitals,1324
North,2019,167675,Grassroot Level Health Care Institutions,160041
North,2019,167675,Community Health Service Centers,6183
North,2019,167675,Urban Health Centers,0
North,2019,167675,Township Health Service Centers,4720
North,2019,167675,Village Clinics,105776
North,2019,167675,Outpatient Department,43081
North,2019,167675,Specialized Public Health Institutions,1776
North,2019,167675,Center for Disease Control & Prevention,492
North,2019,167675,Specialized Disease Prevention & Treatment Institution,99
North,2019,167675,Women & Children Care Agencies,470
North,2019,167675,Health Inspection Institution,458
North,2018,167521,Hospitals,5362
North,2018,167521,General Hospitals,3066
North,2018,167521,Traditional Chinese Medicine Specialize Hospitals,787
North,2018,167521,Specialized Hospitals,1265
North,2018,167521,Grassroot Level Health Care Institutions,159942
North,2018,167521,Community Health Service Centers,6099
North,2018,167521,Urban Health Centers,0
North,2018,167521,Township Health Service Centers,4760
North,2018,167521,Village Clinics,105928
North,2018,167521,Outpatient Department,42854
North,2018,167521,Specialized Public Health Institutions,1827
North,2018,167521,Center for Disease Control & Prevention,493
North,2018,167521,Specialized Disease Prevention & Treatment Institution,109
North,2018,167521,Women & Children Care Agencies,475
North,2018,167521,Health Inspection Institution,456
North,2017,163135,Hospitals,5091
North,2017,163135,General Hospitals,2914
North,2017,163135,Traditional Chinese Medicine Specialize Hospitals,756
North,2017,163135,Specialized Hospitals,1204
North,2017,163135,Grassroot Level Health Care Institutions,155706
North,2017,163135,Community Health Service Centers,5949
North,2017,163135,Urban Health Centers,0
North,2017,163135,Township Health Service Centers,4735
North,2017,163135,Village Clinics,108029
North,2017,163135,Outpatient Department,36683
North,2017,163135,Specialized Public Health Institutions,1971
North,2017,163135,Center for Disease Control & Prevention,494
North,2017,163135,Specialized Disease Prevention & Treatment Institution,110
North,2017,163135,Women & Children Care Agencies,480
North,2017,163135,Health Inspection Institution,462
North,2016,160217,Hospitals,4790
North,2016,160217,General Hospitals,2731
North,2016,160217,Traditional Chinese Medicine Specialize Hospitals,728
North,2016,160217,Specialized Hospitals,1148
North,2016,160217,Grassroot Level Health Care Institutions,152649
North,2016,160217,Community Health Service Centers,5821
North,2016,160217,Urban Health Centers,0
North,2016,160217,Township Health Service Centers,4789
North,2016,160217,Village Clinics,108287
North,2016,160217,Outpatient Department,33481
North,2016,160217,Specialized Public Health Institutions,2382
North,2016,160217,Center for Disease Control & Prevention,498
North,2016,160217,Specialized Disease Prevention & Treatment Institution,113
North,2016,160217,Women & Children Care Agencies,479
North,2016,160217,Health Inspection Institution,461
North,2015,158476,Hospitals,4552
North,2015,158476,General Hospitals,2671
North,2015,158476,Traditional Chinese Medicine Specialize Hospitals,679
North,2015,158476,Specialized Hospitals,1045
North,2015,158476,Grassroot Level Health Care Institutions,150709
North,2015,158476,Community Health Service Centers,5748
North,2015,158476,Urban Health Centers,373
North,2015,158476,Township Health Service Centers,4673
North,2015,158476,Village Clinics,107441
North,2015,158476,Outpatient Department,32474
North,2015,158476,Specialized Public Health Institutions,2652
North,2015,158476,Center for Disease Control & Prevention,500
North,2015,158476,Specialized Disease Prevention & Treatment Institution,111
North,2015,158476,Women & Children Care Agencies,490
North,2015,158476,Health Inspection Institution,462
North,2014,157726,Hospitals,4195
North,2014,157726,General Hospitals,2461
North,2014,157726,Traditional Chinese Medicine Specialize Hospitals,630
North,2014,157726,Specialized Hospitals,961
North,2014,157726,Grassroot Level Health Care Institutions,149907
North,2014,157726,Community Health Service Centers,5668
North,2014,157726,Urban Health Centers,455
North,2014,157726,Township Health Service Centers,4642
North,2014,157726,Village Clinics,108685
North,2014,157726,Outpatient Department,30457
North,2014,157726,Specialized Public Health Institutions,3042
North,2014,157726,Center for Disease Control & Prevention,502
North,2014,157726,Specialized Disease Prevention & Treatment Institution,111
North,2014,157726,Women & Children Care Agencies,513
North,2014,157726,Health Inspection Institution,462
North,2013,156395,Hospitals,3982
North,2013,156395,General Hospitals,2338
North,2013,156395,Traditional Chinese Medicine Specialize Hospitals,607
North,2013,156395,Specialized Hospitals,902
North,2013,156395,Grassroot Level Health Care Institutions,148757
North,2013,156395,Community Health Service Centers,5511
North,2013,156395,Urban Health Centers,468
North,2013,156395,Township Health Service Centers,4638
North,2013,156395,Village Clinics,109715
North,2013,156395,Outpatient Department,28425
North,2013,156395,Specialized Public Health Institutions,2994
North,2013,156395,Center for Disease Control & Prevention,503
North,2013,156395,Specialized Disease Prevention & Treatment Institution,114
North,2013,156395,Women & Children Care Agencies,555
North,2013,156395,Health Inspection Institution,470
North,2012,156540,Hospitals,3860
North,2012,156540,General Hospitals,2274
North,2012,156540,Traditional Chinese Medicine Specialize Hospitals,584
North,2012,156540,Specialized Hospitals,874
North,2012,156540,Grassroot Level Health Care Institutions,150561
North,2012,156540,Community Health Service Centers,5488
North,2012,156540,Urban Health Centers,481
North,2012,156540,Township Health Service Centers,4646
North,2012,156540,Village Clinics,111934
North,2012,156540,Outpatient Department,28012
North,2012,156540,Specialized Public Health Institutions,1714
North,2012,156540,Center for Disease Control & Prevention,503
North,2012,156540,Specialized Disease Prevention & Treatment Institution,115
North,2012,156540,Women & Children Care Agencies,476
North,2012,156540,Health Inspection Institution,466
North,2011,157355,Hospitals,3787
North,2011,157355,General Hospitals,2272
North,2011,157355,Traditional Chinese Medicine Specialize Hospitals,573
North,2011,157355,Specialized Hospitals,824
North,2011,157355,Grassroot Level Health Care Institutions,151437
North,2011,157355,Community Health Service Centers,5274
North,2011,157355,Urban Health Centers,488
North,2011,157355,Township Health Service Centers,4649
North,2011,157355,Village Clinics,113404
North,2011,157355,Outpatient Department,27622
North,2011,157355,Specialized Public Health Institutions,1729
North,2011,157355,Center for Disease Control & Prevention,519
North,2011,157355,Specialized Disease Prevention & Treatment Institution,114
North,2011,157355,Women & Children Care Agencies,475
North,2011,157355,Health Inspection Institution,466
North,2010,159019,Hospitals,3712
North,2010,159019,General Hospitals,2244
North,2010,159019,Traditional Chinese Medicine Specialize Hospitals,561
North,2010,159019,Specialized Hospitals,797
North,2010,159019,Grassroot Level Health Care Institutions,153181
North,2010,159019,Community Health Service Centers,5413
North,2010,159019,Urban Health Centers,518
North,2010,159019,Township Health Service Centers,4654
North,2010,159019,Village Clinics,114857
North,2010,159019,Outpatient Department,27739
North,2010,159019,Specialized Public Health Institutions,1719
North,2010,159019,Center for Disease Control & Prevention,523
North,2010,159019,Specialized Disease Prevention & Treatment Institution,115
North,2010,159019,Women & Children Care Agencies,478
North,2010,159019,Health Inspection Institution,457
North,2009,157529,Hospitals,3532
North,2009,157529,General Hospitals,2134
North,2009,157529,Traditional Chinese Medicine Specialize Hospitals,532
North,2009,157529,Specialized Hospitals,760
North,2009,157529,Grassroot Level Health Care Institutions,0
North,2009,157529,Community Health Service Centers,4884
North,2009,157529,Urban Health Centers,450
North,2009,157529,Township Health Service Centers,4787
North,2009,157529,Village Clinics,113951
North,2009,157529,Outpatient Department,27820
North,2009,157529,Specialized Public Health Institutions,0
North,2009,157529,Center for Disease Control & Prevention,533
North,2009,157529,Specialized Disease Prevention & Treatment Institution,115
North,2009,157529,Women & Children Care Agencies,478
North,2009,157529,Health Inspection Institution,450
North,2008,41506,Hospitals,3383
North,2008,41506,General Hospitals,2097
North,2008,41506,Traditional Chinese Medicine Specialize Hospitals,490
North,2008,41506,Specialized Hospitals,694
North,2008,41506,Grassroot Level Health Care Institutions,0
North,2008,41506,Community Health Service Centers,4262
North,2008,41506,Urban Health Centers,48
North,2008,41506,Township Health Service Centers,5112
North,2008,41506,Village Clinics,0
North,2008,41506,Outpatient Department,26801
North,2008,41506,Specialized Public Health Institutions,0
North,2008,41506,Center for Disease Control & Prevention,513
North,2008,41506,Specialized Disease Prevention & Treatment Institution,110
North,2008,41506,Women & Children Care Agencies,474
North,2008,41506,Health Inspection Institution,0
North,2007,46825,Hospitals,0
North,2007,46825,General Hospitals,0
North,2007,46825,Traditional Chinese Medicine Specialize Hospitals,0
North,2007,46825,Specialized Hospitals,0
North,2007,46825,Grassroot Level Health Care Institutions,0
North,2007,46825,Community Health Service Centers,0
North,2007,46825,Urban Health Centers,0
North,2007,46825,Township Health Service Centers,0
North,2007,46825,Village Clinics,0
North,2007,46825,Outpatient Department,32531
North,2007,46825,Specialized Public Health Institutions,0
North,2007,46825,Center for Disease Control & Prevention,570
North,2007,46825,Specialized Disease Prevention & Treatment Institution,0
North,2007,46825,Women & Children Care Agencies,509
North,2007,46825,Health Inspection Institution,0
North,2006,42711,Hospitals,0
North,2006,42711,General Hospitals,0
North,2006,42711,Traditional Chinese Medicine Specialize Hospitals,0
North,2006,42711,Specialized Hospitals,0
North,2006,42711,Grassroot Level Health Care Institutions,0
North,2006,42711,Community Health Service Centers,0
North,2006,42711,Urban Health Centers,0
North,2006,42711,Township Health Service Centers,0
North,2006,42711,Village Clinics,0
North,2006,42711,Outpatient Department,30856
North,2006,42711,Specialized Public Health Institutions,0
North,2006,42711,Center for Disease Control & Prevention,531
North,2006,42711,Specialized Disease Prevention & Treatment Institution,0
North,2006,42711,Women & Children Care Agencies,470
North,2006,42711,Health Inspection Institution,0
North,2005,42395,Hospitals,0
North,2005,42395,General Hospitals,0
North,2005,42395,Traditional Chinese Medicine Specialize Hospitals,0
North,2005,42395,Specialized Hospitals,0
North,2005,42395,Grassroot Level Health Care Institutions,0
North,2005,42395,Community Health Service Centers,0
North,2005,42395,Urban Health Centers,0
North,2005,42395,Township Health Service Centers,0
North,2005,42395,Village Clinics,0
North,2005,42395,Outpatient Department,30642
North,2005,42395,Specialized Public Health Institutions,0
North,2005,42395,Center for Disease Control & Prevention,547
North,2005,42395,Specialized Disease Prevention & Treatment Institution,0
North,2005,42395,Women & Children Care Agencies,472
North,2005,42395,Health Inspection Institution,0
North,2004,42081,Hospitals,0
North,2004,42081,General Hospitals,0
North,2004,42081,Traditional Chinese Medicine Specialize Hospitals,0
North,2004,42081,Specialized Hospitals,0
North,2004,42081,Grassroot Level Health Care Institutions,0
North,2004,42081,Community Health Service Centers,0
North,2004,42081,Urban Health Centers,0
North,2004,42081,Township Health Service Centers,0
North,2004,42081,Village Clinics,83377
North,2004,42081,Outpatient Department,30350
North,2004,42081,Specialized Public Health Institutions,0
North,2004,42081,Center for Disease Control & Prevention,555
North,2004,42081,Specialized Disease Prevention & Treatment Institution,0
North,2004,42081,Women & Children Care Agencies,471
North,2004,42081,Health Inspection Institution,0
Northeast,2022,78309,Hospitals,3514
Northeast,2022,78309,General Hospitals,1949
Northeast,2022,78309,Traditional Chinese Medicine Specialize Hospitals,550
Northeast,2022,78309,Specialized Hospitals,950
Northeast,2022,78309,Grassroot Level Health Care Institutions,73198
Northeast,2022,78309,Community Health Service Centers,2332
Northeast,2022,78309,Urban Health Centers,0
Northeast,2022,78309,Township Health Service Centers,2747
Northeast,2022,78309,Village Clinics,35015
Northeast,2022,78309,Outpatient Department,33082
Northeast,2022,78309,Specialized Public Health Institutions,1283
Northeast,2022,78309,Center for Disease Control & Prevention,327
Northeast,2022,78309,Specialized Disease Prevention & Treatment Institution,129
Northeast,2022,78309,Women & Children Care Agencies,270
Northeast,2022,78309,Health Inspection Institution,286
Northeast,2021,78973,Hospitals,3456
Northeast,2021,78973,General Hospitals,1926
Northeast,2021,78973,Traditional Chinese Medicine Specialize Hospitals,515
Northeast,2021,78973,Specialized Hospitals,946
Northeast,2021,78973,Grassroot Level Health Care Institutions,73846
Northeast,2021,78973,Community Health Service Centers,2381
Northeast,2021,78973,Urban Health Centers,0
Northeast,2021,78973,Township Health Service Centers,2751
Northeast,2021,78973,Village Clinics,35826
Northeast,2021,78973,Outpatient Department,32867
Northeast,2021,78973,Specialized Public Health Institutions,1372
Northeast,2021,78973,Center for Disease Control & Prevention,321
Northeast,2021,78973,Specialized Disease Prevention & Treatment Institution,138
Northeast,2021,78973,Women & Children Care Agencies,274
Northeast,2021,78973,Health Inspection Institution,296
Northeast,2020,80208,Hospitals,3297
Northeast,2020,80208,General Hospitals,1885
Northeast,2020,80208,Traditional Chinese Medicine Specialize Hospitals,481
Northeast,2020,80208,Specialized Hospitals,860
Northeast,2020,80208,Grassroot Level Health Care Institutions,75251
Northeast,2020,80208,Community Health Service Centers,2256
Northeast,2020,80208,Urban Health Centers,0
Northeast,2020,80208,Township Health Service Centers,2750
Northeast,2020,80208,Village Clinics,37590
Northeast,2020,80208,Outpatient Department,32624
Northeast,2020,80208,Specialized Public Health Institutions,1406
Northeast,2020,80208,Center for Disease Control & Prevention,322
Northeast,2020,80208,Specialized Disease Prevention & Treatment Institution,182
Northeast,2020,80208,Women & Children Care Agencies,290
Northeast,2020,80208,Health Inspection Institution,228
Northeast,2019,76811,Hospitals,3305
Northeast,2019,76811,General Hospitals,1917
Northeast,2019,76811,Traditional Chinese Medicine Specialize Hospitals,476
Northeast,2019,76811,Specialized Hospitals,842
Northeast,2019,76811,Grassroot Level Health Care Institutions,71670
Northeast,2019,76811,Community Health Service Centers,2252
Northeast,2019,76811,Urban Health Centers,0
Northeast,2019,76811,Township Health Service Centers,2749
Northeast,2019,76811,Village Clinics,38026
Northeast,2019,76811,Outpatient Department,28615
Northeast,2019,76811,Specialized Public Health Institutions,1537
Northeast,2019,76811,Center for Disease Control & Prevention,332
Northeast,2019,76811,Specialized Disease Prevention & Treatment Institution,206
Northeast,2019,76811,Women & Children Care Agencies,308
Northeast,2019,76811,Health Inspection Institution,195
Northeast,2018,79069,Hospitals,3254
Northeast,2018,79069,General Hospitals,1907
Northeast,2018,79069,Traditional Chinese Medicine Specialize Hospitals,455
Northeast,2018,79069,Specialized Hospitals,828
Northeast,2018,79069,Grassroot Level Health Care Institutions,73608
Northeast,2018,79069,Community Health Service Centers,2315
Northeast,2018,79069,Urban Health Centers,0
Northeast,2018,79069,Township Health Service Centers,2781
Northeast,2018,79069,Village Clinics,39768
Northeast,2018,79069,Outpatient Department,28721
Northeast,2018,79069,Specialized Public Health Institutions,1814
Northeast,2018,79069,Center for Disease Control & Prevention,353
Northeast,2018,79069,Specialized Disease Prevention & Treatment Institution,222
Northeast,2018,79069,Women & Children Care Agencies,317
Northeast,2018,79069,Health Inspection Institution,254
Northeast,2017,76878,Hospitals,3011
Northeast,2017,76878,General Hospitals,1797
Northeast,2017,76878,Traditional Chinese Medicine Specialize Hospitals,394
Northeast,2017,76878,Specialized Hospitals,766
Northeast,2017,76878,Grassroot Level Health Care Institutions,71585
Northeast,2017,76878,Community Health Service Centers,2255
Northeast,2017,76878,Urban Health Centers,0
Northeast,2017,76878,Township Health Service Centers,2776
Northeast,2017,76878,Village Clinics,40469
Northeast,2017,76878,Outpatient Department,26059
Northeast,2017,76878,Specialized Public Health Institutions,1925
Northeast,2017,76878,Center for Disease Control & Prevention,362
Northeast,2017,76878,Specialized Disease Prevention & Treatment Institution,242
Northeast,2017,76878,Women & Children Care Agencies,323
Northeast,2017,76878,Health Inspection Institution,269
Northeast,2016,77335,Hospitals,2883
Northeast,2016,77335,General Hospitals,1753
Northeast,2016,77335,Traditional Chinese Medicine Specialize Hospitals,361
Northeast,2016,77335,Specialized Hospitals,722
Northeast,2016,77335,Grassroot Level Health Care Institutions,71776
Northeast,2016,77335,Community Health Service Centers,2213
Northeast,2016,77335,Urban Health Centers,0
Northeast,2016,77335,Township Health Service Centers,2776
Northeast,2016,77335,Village Clinics,41676
Northeast,2016,77335,Outpatient Department,25079
Northeast,2016,77335,Specialized Public Health Institutions,2319
Northeast,2016,77335,Center for Disease Control & Prevention,369
Northeast,2016,77335,Specialized Disease Prevention & Treatment Institution,248
Northeast,2016,77335,Women & Children Care Agencies,320
Northeast,2016,77335,Health Inspection Institution,268
Northeast,2015,76600,Hospitals,2648
Northeast,2015,76600,General Hospitals,1634
Northeast,2015,76600,Traditional Chinese Medicine Specialize Hospitals,326
Northeast,2015,76600,Specialized Hospitals,647
Northeast,2015,76600,Grassroot Level Health Care Institutions,70900
Northeast,2015,76600,Community Health Service Centers,2269
Northeast,2015,76600,Urban Health Centers,26
Northeast,2015,76600,Township Health Service Centers,2773
Northeast,2015,76600,Village Clinics,41447
Northeast,2015,76600,Outpatient Department,24385
Northeast,2015,76600,Specialized Public Health Institutions,2688
Northeast,2015,76600,Center for Disease Control & Prevention,366
Northeast,2015,76600,Specialized Disease Prevention & Treatment Institution,250
Northeast,2015,76600,Women & Children Care Agencies,322
Northeast,2015,76600,Health Inspection Institution,265
Northeast,2014,76561,Hospitals,2546
Northeast,2014,76561,General Hospitals,1602
Northeast,2014,76561,Traditional Chinese Medicine Specialize Hospitals,309
Northeast,2014,76561,Specialized Hospitals,601
Northeast,2014,76561,Grassroot Level Health Care Institutions,70878
Northeast,2014,76561,Community Health Service Centers,2267
Northeast,2014,76561,Urban Health Centers,17
Northeast,2014,76561,Township Health Service Centers,2777
Northeast,2014,76561,Village Clinics,42707
Northeast,2014,76561,Outpatient Department,23110
Northeast,2014,76561,Specialized Public Health Institutions,2822
Northeast,2014,76561,Center for Disease Control & Prevention,368
Northeast,2014,76561,Specialized Disease Prevention & Treatment Institution,248
Northeast,2014,76561,Women & Children Care Agencies,326
Northeast,2014,76561,Health Inspection Institution,265
Northeast,2013,76894,Hospitals,2474
Northeast,2013,76894,General Hospitals,1571
Northeast,2013,76894,Traditional Chinese Medicine Specialize Hospitals,305
Northeast,2013,76894,Specialized Hospitals,562
Northeast,2013,76894,Grassroot Level Health Care Institutions,71372
Northeast,2013,76894,Community Health Service Centers,2271
Northeast,2013,76894,Urban Health Centers,18
Northeast,2013,76894,Township Health Service Centers,2785
Northeast,2013,76894,Village Clinics,43311
Northeast,2013,76894,Outpatient Department,22987
Northeast,2013,76894,Specialized Public Health Institutions,2761
Northeast,2013,76894,Center for Disease Control & Prevention,396
Northeast,2013,76894,Specialized Disease Prevention & Treatment Institution,251
Northeast,2013,76894,Women & Children Care Agencies,326
Northeast,2013,76894,Health Inspection Institution,253
Northeast,2012,76684,Hospitals,2432
Northeast,2012,76684,General Hospitals,1570
Northeast,2012,76684,Traditional Chinese Medicine Specialize Hospitals,299
Northeast,2012,76684,Specialized Hospitals,529
Northeast,2012,76684,Grassroot Level Health Care Institutions,72523
Northeast,2012,76684,Community Health Service Centers,2250
Northeast,2012,76684,Urban Health Centers,28
Northeast,2012,76684,Township Health Service Centers,2766
Northeast,2012,76684,Village Clinics,45036
Northeast,2012,76684,Outpatient Department,22443
Northeast,2012,76684,Specialized Public Health Institutions,1405
