Region,Year,Total Healthcare Institutions,Type of Healthcare Institution,Number of Healthcare Institutions
Northeast,2012,76684,Center for Disease Control & Prevention,371
Northeast,2012,76684,Specialized Disease Prevention & Treatment Institution,252
Northeast,2012,76684,Women & Children Care Agencies,325
Northeast,2012,76684,Health Inspection Institution,328
Northeast,2011,76763,Hospitals,2302
Northeast,2011,76763,General Hospitals,1493
Northeast,2011,76763,Traditional Chinese Medicine Specialize Hospitals,295
Northeast,2011,76763,Specialized Hospitals,485
Northeast,2011,76763,Grassroot Level Health Care Institutions,72736
Northeast,2011,76763,Community Health Service Centers,2350
Northeast,2011,76763,Urban Health Centers,39
Northeast,2011,76763,Township Health Service Centers,2714
Northeast,2011,76763,Village Clinics,45750
Northeast,2011,76763,Outpatient Department,21883
Northeast,2011,76763,Specialized Public Health Institutions,1398
Northeast,2011,76763,Center for Disease Control & Prevention,386
Northeast,2011,76763,Specialized Disease Prevention & Treatment Institution,252
Northeast,2011,76763,Women & Children Care Agencies,330
Northeast,2011,76763,Health Inspection Institution,306
Northeast,2010,76263,Hospitals,2306
Northeast,2010,76263,General Hospitals,1503
Northeast,2010,76263,Traditional Chinese Medicine Specialize Hospitals,294
Northeast,2010,76263,Specialized Hospitals,478
Northeast,2010,76263,Grassroot Level Health Care Institutions,72236
Northeast,2010,76263,Community Health Service Centers,4058
Northeast,2010,76263,Urban Health Centers,55
Northeast,2010,76263,Township Health Service Centers,2723
Northeast,2010,76263,Village Clinics,43594
Northeast,2010,76263,Outpatient Department,21806
Northeast,2010,76263,Specialized Public Health Institutions,1388
Northeast,2010,76263,Center for Disease Control & Prevention,387
Northeast,2010,76263,Specialized Disease Prevention & Treatment Institution,252
Northeast,2010,76263,Women & Children Care Agencies,327
Northeast,2010,76263,Health Inspection Institution,303
Northeast,2009,75097,Hospitals,2307
Northeast,2009,75097,General Hospitals,1509
Northeast,2009,75097,Traditional Chinese Medicine Specialize Hospitals,298
Northeast,2009,75097,Specialized Hospitals,469
Northeast,2009,75097,Grassroot Level Health Care Institutions,0
Northeast,2009,75097,Community Health Service Centers,3830
Northeast,2009,75097,Urban Health Centers,66
Northeast,2009,75097,Township Health Service Centers,2767
Northeast,2009,75097,Village Clinics,42588
Northeast,2009,75097,Outpatient Department,21875
Northeast,2009,75097,Specialized Public Health Institutions,0
Northeast,2009,75097,Center for Disease Control & Prevention,390
Northeast,2009,75097,Specialized Disease Prevention & Treatment Institution,257
Northeast,2009,75097,Women & Children Care Agencies,322
Northeast,2009,75097,Health Inspection Institution,247
Northeast,2008,32214,Hospitals,2333
Northeast,2008,32214,General Hospitals,1530
Northeast,2008,32214,Traditional Chinese Medicine Specialize Hospitals,310
Northeast,2008,32214,Specialized Hospitals,460
Northeast,2008,32214,Grassroot Level Health Care Institutions,0
Northeast,2008,32214,Community Health Service Centers,3445
Northeast,2008,32214,Urban Health Centers,79
Northeast,2008,32214,Township Health Service Centers,2723
Northeast,2008,32214,Village Clinics,0
Northeast,2008,32214,Outpatient Department,22006
Northeast,2008,32214,Specialized Public Health Institutions,0
Northeast,2008,32214,Center for Disease Control & Prevention,393
Northeast,2008,32214,Specialized Disease Prevention & Treatment Institution,255
Northeast,2008,32214,Women & Children Care Agencies,317
Northeast,2008,32214,Health Inspection Institution,0
Northeast,2007,32966,Hospitals,0
Northeast,2007,32966,General Hospitals,0
Northeast,2007,32966,Traditional Chinese Medicine Specialize Hospitals,0
Northeast,2007,32966,Specialized Hospitals,0
Northeast,2007,32966,Grassroot Level Health Care Institutions,0
Northeast,2007,32966,Community Health Service Centers,0
Northeast,2007,32966,Urban Health Centers,0
Northeast,2007,32966,Township Health Service Centers,0
Northeast,2007,32966,Village Clinics,0
Northeast,2007,32966,Outpatient Department,22598
Northeast,2007,32966,Specialized Public Health Institutions,0
Northeast,2007,32966,Center for Disease Control & Prevention,403
Northeast,2007,32966,Specialized Disease Prevention & Treatment Institution,0
Northeast,2007,32966,Women & Children Care Agencies,323
Northeast,2007,32966,Health Inspection Institution,0
Northeast,2006,33753,Hospitals,0
Northeast,2006,33753,General Hospitals,0
Northeast,2006,33753,Traditional Chinese Medicine Specialize Hospitals,0
Northeast,2006,33753,Specialized Hospitals,0
Northeast,2006,33753,Grassroot Level Health Care Institutions,0
Northeast,2006,33753,Community Health Service Centers,0
Northeast,2006,33753,Urban Health Centers,0
Northeast,2006,33753,Township Health Service Centers,0
Northeast,2006,33753,Village Clinics,0
Northeast,2006,33753,Outpatient Department,23169
Northeast,2006,33753,Specialized Public Health Institutions,0
Northeast,2006,33753,Center for Disease Control & Prevention,398
Northeast,2006,33753,Specialized Disease Prevention & Treatment Institution,0
Northeast,2006,33753,Women & Children Care Agencies,326
Northeast,2006,33753,Health Inspection Institution,0
Northeast,2005,32006,Hospitals,0
Northeast,2005,32006,General Hospitals,0
Northeast,2005,32006,Traditional Chinese Medicine Specialize Hospitals,0
Northeast,2005,32006,Specialized Hospitals,0
Northeast,2005,32006,Grassroot Level Health Care Institutions,0
Northeast,2005,32006,Community Health Service Centers,0
Northeast,2005,32006,Urban Health Centers,0
Northeast,2005,32006,Township Health Service Centers,0
Northeast,2005,32006,Village Clinics,0
Northeast,2005,32006,Outpatient Department,22247
Northeast,2005,32006,Specialized Public Health Institutions,0
Northeast,2005,32006,Center for Disease Control & Prevention,397
Northeast,2005,32006,Specialized Disease Prevention & Treatment Institution,0
Northeast,2005,32006,Women & Children Care Agencies,333
Northeast,2005,32006,Health Inspection Institution,0
Northeast,2004,30679,Hospitals,0
Northeast,2004,30679,General Hospitals,0
Northeast,2004,30679,Traditional Chinese Medicine Specialize Hospitals,0
Northeast,2004,30679,Specialized Hospitals,0
Northeast,2004,30679,Grassroot Level Health Care Institutions,0
Northeast,2004,30679,Community Health Service Centers,0
Northeast,2004,30679,Urban Health Centers,0
Northeast,2004,30679,Township Health Service Centers,0
Northeast,2004,30679,Village Clinics,41421
Northeast,2004,30679,Outpatient Department,21469
Northeast,2004,30679,Specialized Public Health Institutions,0
Northeast,2004,30679,Center for Disease Control & Prevention,402
Northeast,2004,30679,Specialized Disease Prevention & Treatment Institution,0
Northeast,2004,30679,Women & Children Care Agencies,336
Northeast,2004,30679,Health Inspection Institution,0
East,2022,260373,Hospitals,9736
East,2022,260373,General Hospitals,4887
East,2022,260373,Traditional Chinese Medicine Specialize Hospitals,1107
East,2022,260373,Specialized Hospitals,2829
East,2022,260373,Grassroot Level Health Care Institutions,246220
East,2022,260373,Community Health Service Centers,13815
East,2022,260373,Urban Health Centers,0
East,2022,260373,Township Health Service Centers,7262
East,2022,260373,Village Clinics,138159
East,2022,260373,Outpatient Department,86906
East,2022,260373,Specialized Public Health Institutions,2966
East,2022,260373,Center for Disease Control & Prevention,793
East,2022,260373,Specialized Disease Prevention & Treatment Institution,276
East,2022,260373,Women & Children Care Agencies,724
East,2022,260373,Health Inspection Institution,675
East,2021,258602,Hospitals,9583
East,2021,258602,General Hospitals,4905
East,2021,258602,Traditional Chinese Medicine Specialize Hospitals,1077
East,2021,258602,Specialized Hospitals,2744
East,2021,258602,Grassroot Level Health Care Institutions,244434
East,2021,258602,Community Health Service Centers,14018
East,2021,258602,Urban Health Centers,0
East,2021,258602,Township Health Service Centers,7331
East,2021,258602,Village Clinics,139910
East,2021,258602,Outpatient Department,83093
East,2021,258602,Specialized Public Health Institutions,3278
East,2021,258602,Center for Disease Control & Prevention,794
East,2021,258602,Specialized Disease Prevention & Treatment Institution,306
East,2021,258602,Women & Children Care Agencies,725
East,2021,258602,Health Inspection Institution,686
East,2020,255128,Hospitals,9404
East,2020,255128,General Hospitals,4956
East,2020,255128,Traditional Chinese Medicine Specialize Hospitals,1061
East,2020,255128,Specialized Hospitals,2619
East,2020,255128,Grassroot Level Health Care Institutions,241012
East,2020,255128,Community Health Service Centers,14098
East,2020,255128,Urban Health Centers,0
East,2020,255128,Township Health Service Centers,7406
East,2020,255128,Village Clinics,141282
East,2020,255128,Outpatient Department,78151
East,2020,255128,Specialized Public Health Institutions,3503
East,2020,255128,Center for Disease Control & Prevention,803
East,2020,255128,Specialized Disease Prevention & Treatment Institution,353
East,2020,255128,Women & Children Care Agencies,719
East,2020,255128,Health Inspection Institution,674
East,2019,249380,Hospitals,9027
East,2019,249380,General Hospitals,4900
East,2019,249380,Traditional Chinese Medicine Specialize Hospitals,988
East,2019,249380,Specialized Hospitals,2492
East,2019,249380,Grassroot Level Health Care Institutions,235364
East,2019,249380,Community Health Service Centers,14221
East,2019,249380,Urban Health Centers,0
East,2019,249380,Township Health Service Centers,7500
East,2019,249380,Village Clinics,142834
East,2019,249380,Outpatient Department,70729
East,2019,249380,Specialized Public Health Institutions,3874
East,2019,249380,Center for Disease Control & Prevention,787
East,2019,249380,Specialized Disease Prevention & Treatment Institution,378
East,2019,249380,Women & Children Care Agencies,711
East,2019,249380,Health Inspection Institution,637
East,2018,241831,Hospitals,8576
East,2018,241831,General Hospitals,4847
East,2018,241831,Traditional Chinese Medicine Specialize Hospitals,917
East,2018,241831,Specialized Hospitals,2295
East,2018,241831,Grassroot Level Health Care Institutions,228040
East,2018,241831,Community Health Service Centers,14700
East,2018,241831,Urban Health Centers,0
East,2018,241831,Township Health Service Centers,7634
East,2018,241831,Village Clinics,143111
East,2018,241831,Outpatient Department,62525
East,2018,241831,Specialized Public Health Institutions,4183
East,2018,241831,Center for Disease Control & Prevention,775
East,2018,241831,Specialized Disease Prevention & Treatment Institution,383
East,2018,241831,Women & Children Care Agencies,707
East,2018,241831,Health Inspection Institution,634
East,2017,237709,Hospitals,8115
East,2017,237709,General Hospitals,4714
East,2017,237709,Traditional Chinese Medicine Specialize Hospitals,856
East,2017,237709,Specialized Hospitals,2116
East,2017,237709,Grassroot Level Health Care Institutions,224011
East,2017,237709,Community Health Service Centers,14978
East,2017,237709,Urban Health Centers,0
East,2017,237709,Township Health Service Centers,7649
East,2017,237709,Village Clinics,144738
East,2017,237709,Outpatient Department,56578
East,2017,237709,Specialized Public Health Institutions,4599
East,2017,237709,Center for Disease Control & Prevention,773
East,2017,237709,Specialized Disease Prevention & Treatment Institution,394
East,2017,237709,Women & Children Care Agencies,697
East,2017,237709,Health Inspection Institution,633
East,2016,235989,Hospitals,7393
East,2016,235989,General Hospitals,4384
East,2016,235989,Traditional Chinese Medicine Specialize Hospitals,757
East,2016,235989,Specialized Hospitals,1934
East,2016,235989,Grassroot Level Health Care Institutions,221529
East,2016,235989,Community Health Service Centers,14934
East,2016,235989,Urban Health Centers,0
East,2016,235989,Township Health Service Centers,7690
East,2016,235989,Village Clinics,146211
East,2016,235989,Outpatient Department,52674
East,2016,235989,Specialized Public Health Institutions,6073
East,2016,235989,Center for Disease Control & Prevention,786
East,2016,235989,Specialized Disease Prevention & Treatment Institution,384
East,2016,235989,Women & Children Care Agencies,693
East,2016,235989,Health Inspection Institution,638
East,2015,236668,Hospitals,7051
East,2015,236668,General Hospitals,4278
East,2015,236668,Traditional Chinese Medicine Specialize Hospitals,731
East,2015,236668,Specialized Hospitals,1788
East,2015,236668,Grassroot Level Health Care Institutions,220765
East,2015,236668,Community Health Service Centers,15214
East,2015,236668,Urban Health Centers,14
East,2015,236668,Township Health Service Centers,7704
East,2015,236668,Village Clinics,147310
East,2015,236668,Outpatient Department,50523
East,2015,236668,Specialized Public Health Institutions,7863
East,2015,236668,Center for Disease Control & Prevention,787
East,2015,236668,Specialized Disease Prevention & Treatment Institution,390
East,2015,236668,Women & Children Care Agencies,696
East,2015,236668,Health Inspection Institution,639
East,2014,236076,Hospitals,6735
East,2014,236076,General Hospitals,4176
East,2014,236076,Traditional Chinese Medicine Specialize Hospitals,705
East,2014,236076,Specialized Hospitals,1642
East,2014,236076,Grassroot Level Health Care Institutions,220297
East,2014,236076,Community Health Service Centers,15386
East,2014,236076,Urban Health Centers,18
East,2014,236076,Township Health Service Centers,7690
East,2014,236076,Village Clinics,148292
East,2014,236076,Outpatient Department,48911
East,2014,236076,Specialized Public Health Institutions,8077
East,2014,236076,Center for Disease Control & Prevention,789
East,2014,236076,Specialized Disease Prevention & Treatment Institution,395
East,2014,236076,Women & Children Care Agencies,701
East,2014,236076,Health Inspection Institution,641
East,2013,233138,Hospitals,6471
East,2013,233138,General Hospitals,4070
East,2013,233138,Traditional Chinese Medicine Specialize Hospitals,680
East,2013,233138,Specialized Hospitals,1539
East,2013,233138,Grassroot Level Health Care Institutions,219465
East,2013,233138,Community Health Service Centers,15409
East,2013,233138,Urban Health Centers,14
East,2013,233138,Township Health Service Centers,7706
East,2013,233138,Village Clinics,149249
East,2013,233138,Outpatient Department,47087
East,2013,233138,Specialized Public Health Institutions,6293
East,2013,233138,Center for Disease Control & Prevention,789
East,2013,233138,Specialized Disease Prevention & Treatment Institution,408
East,2013,233138,Women & Children Care Agencies,698
East,2013,233138,Health Inspection Institution,648
East,2012,225066,Hospitals,6074
East,2012,225066,General Hospitals,3887
East,2012,225066,Traditional Chinese Medicine Specialize Hospitals,650
East,2012,225066,Specialized Hospitals,1394
East,2012,225066,Grassroot Level Health Care Institutions,215223
East,2012,225066,Community Health Service Centers,15590
East,2012,225066,Urban Health Centers,15
East,2012,225066,Township Health Service Centers,7744
East,2012,225066,Village Clinics,148708
East,2012,225066,Outpatient Department,43166
East,2012,225066,Specialized Public Health Institutions,2925
East,2012,225066,Center for Disease Control & Prevention,795
East,2012,225066,Specialized Disease Prevention & Treatment Institution,413
East,2012,225066,Women & Children Care Agencies,693
East,2012,225066,Health Inspection Institution,698
East,2011,224395,Hospitals,5752
East,2011,224395,General Hospitals,3678
East,2011,224395,Traditional Chinese Medicine Specialize Hospitals,629
East,2011,224395,Specialized Hospitals,1318
East,2011,224395,Grassroot Level Health Care Institutions,214893
East,2011,224395,Community Health Service Centers,15381
East,2011,224395,Urban Health Centers,22
East,2011,224395,Township Health Service Centers,7912
East,2011,224395,Village Clinics,150429
East,2011,224395,Outpatient Department,41149
East,2011,224395,Specialized Public Health Institutions,2872
East,2011,224395,Center for Disease Control & Prevention,769
East,2011,224395,Specialized Disease Prevention & Treatment Institution,416
East,2011,224395,Women & Children Care Agencies,686
East,2011,224395,Health Inspection Institution,689
East,2010,216652,Hospitals,5212
East,2010,216652,General Hospitals,3332
East,2010,216652,Traditional Chinese Medicine Specialize Hospitals,613
East,2010,216652,Specialized Hospitals,1164
East,2010,216652,Grassroot Level Health Care Institutions,207758
East,2010,216652,Community Health Service Centers,14356
East,2010,216652,Urban Health Centers,145
East,2010,216652,Township Health Service Centers,8298
East,2010,216652,Village Clinics,145250
East,2010,216652,Outpatient Department,39709
East,2010,216652,Specialized Public Health Institutions,2812
East,2010,216652,Center for Disease Control & Prevention,787
East,2010,216652,Specialized Disease Prevention & Treatment Institution,395
East,2010,216652,Women & Children Care Agencies,676
East,2010,216652,Health Inspection Institution,685
East,2009,213882,Hospitals,5004
East,2009,213882,General Hospitals,3230
East,2009,213882,Traditional Chinese Medicine Specialize Hospitals,607
East,2009,213882,Specialized Hospitals,1075
East,2009,213882,Grassroot Level Health Care Institutions,0
East,2009,213882,Community Health Service Centers,11031
East,2009,213882,Urban Health Centers,355
East,2009,213882,Township Health Service Centers,8773
East,2009,213882,Village Clinics,145641
East,2009,213882,Outpatient Department,39473
East,2009,213882,Specialized Public Health Institutions,0
East,2009,213882,Center for Disease Control & Prevention,803
East,2009,213882,Specialized Disease Prevention & Treatment Institution,398
East,2009,213882,Women & Children Care Agencies,678
East,2009,213882,Health Inspection Institution,594
East,2008,66986,Hospitals,4824
East,2008,66986,General Hospitals,3151
East,2008,66986,Traditional Chinese Medicine Specialize Hospitals,600
East,2008,66986,Specialized Hospitals,989
East,2008,66986,Grassroot Level Health Care Institutions,0
East,2008,66986,Community Health Service Centers,10238
East,2008,66986,Urban Health Centers,361
East,2008,66986,Township Health Service Centers,8955
East,2008,66986,Village Clinics,0
East,2008,66986,Outpatient Department,39081
East,2008,66986,Specialized Public Health Institutions,0
East,2008,66986,Center for Disease Control & Prevention,819
East,2008,66986,Specialized Disease Prevention & Treatment Institution,400
East,2008,66986,Women & Children Care Agencies,679
East,2008,66986,Health Inspection Institution,0
East,2007,75247,Hospitals,0
East,2007,75247,General Hospitals,0
East,2007,75247,Traditional Chinese Medicine Specialize Hospitals,0
East,2007,75247,Specialized Hospitals,0
East,2007,75247,Grassroot Level Health Care Institutions,0
East,2007,75247,Community Health Service Centers,0
East,2007,75247,Urban Health Centers,0
East,2007,75247,Township Health Service Centers,0
East,2007,75247,Village Clinics,0
East,2007,75247,Outpatient Department,42836
East,2007,75247,Specialized Public Health Institutions,0
East,2007,75247,Center for Disease Control & Prevention,799
East,2007,75247,Specialized Disease Prevention & Treatment Institution,0
East,2007,75247,Women & Children Care Agencies,681
East,2007,75247,Health Inspection Institution,0
East,2006,80058,Hospitals,0
East,2006,80058,General Hospitals,0
East,2006,80058,Traditional Chinese Medicine Specialize Hospitals,0
East,2006,80058,Specialized Hospitals,0
East,2006,80058,Grassroot Level Health Care Institutions,0
East,2006,80058,Community Health Service Centers,0
East,2006,80058,Urban Health Centers,0
East,2006,80058,Township Health Service Centers,0
East,2006,80058,Village Clinics,0
East,2006,80058,Outpatient Department,50536
East,2006,80058,Specialized Public Health Institutions,0
East,2006,80058,Center for Disease Control & Prevention,800
East,2006,80058,Specialized Disease Prevention & Treatment Institution,0
East,2006,80058,Women & Children Care Agencies,684
East,2006,80058,Health Inspection Institution,0
East,2005,74528,Hospitals,0
East,2005,74528,General Hospitals,0
East,2005,74528,Traditional Chinese Medicine Specialize Hospitals,0
East,2005,74528,Specialized Hospitals,0
East,2005,74528,Grassroot Level Health Care Institutions,0
East,2005,74528,Community Health Service Centers,0
East,2005,74528,Urban Health Centers,0
East,2005,74528,Township Health Service Centers,0
East,2005,74528,Village Clinics,0
East,2005,74528,Outpatient Department,48286
East,2005,74528,Specialized Public Health Institutions,0
East,2005,74528,Center for Disease Control & Prevention,830
East,2005,74528,Specialized Disease Prevention & Treatment Institution,0
East,2005,74528,Women & Children Care Agencies,691
East,2005,74528,Health Inspection Institution,0
East,2004,74139,Hospitals,0
East,2004,74139,General Hospitals,0
East,2004,74139,Traditional Chinese Medicine Specialize Hospitals,0
East,2004,74139,Specialized Hospitals,0
East,2004,74139,Grassroot Level Health Care Institutions,0
East,2004,74139,Community Health Service Centers,0
East,2004,74139,Urban Health Centers,0
East,2004,74139,Township Health Service Centers,0
East,2004,74139,Village Clinics,140358
East,2004,74139,Outpatient Department,49442
East,2004,74139,Specialized Public Health Institutions,0
East,2004,74139,Center for Disease Control & Prevention,823
East,2004,74139,Specialized Disease Prevention & Treatment Institution,0
East,2004,74139,Women & Children Care Agencies,683
East,2004,74139,Health Inspection Institution,0
South Central,2022,274229,Hospitals,8324
South Central,2022,274229,General Hospitals,4396
South Central,2022,274229,Traditional Chinese Medicine Specialize Hospitals,1150
South Central,2022,274229,Specialized Hospitals,2493
South Central,2022,274229,Grassroot Level Health Care Institutions,262030
South Central,2022,274229,Community Health Service Centers,7214
South Central,2022,274229,Urban Health Centers,0
South Central,2022,274229,Township Health Service Centers,7887
South Central,2022,274229,Village Clinics,165953
South Central,2022,274229,Outpatient Department,80930
South Central,2022,274229,Specialized Public Health Institutions,3067
South Central,2022,274229,Center for Disease Control & Prevention,737
South Central,2022,274229,Specialized Disease Prevention & Treatment Institution,316
South Central,2022,274229,Women & Children Care Agencies,665
South Central,2022,274229,Health Inspection Institution,697
South Central,2021,269095,Hospitals,8127
South Central,2021,269095,General Hospitals,4394
South Central,2021,269095,Traditional Chinese Medicine Specialize Hospitals,1109
South Central,2021,269095,Specialized Hospitals,2355
South Central,2021,269095,Grassroot Level Health Care Institutions,257014
South Central,2021,269095,Community Health Service Centers,7130
South Central,2021,269095,Urban Health Centers,0
South Central,2021,269095,Township Health Service Centers,7922
South Central,2021,269095,Village Clinics,165800
South Central,2021,269095,Outpatient Department,76117
South Central,2021,269095,Specialized Public Health Institutions,3287
South Central,2021,269095,Center for Disease Control & Prevention,736
South Central,2021,269095,Specialized Disease Prevention & Treatment Institution,344
South Central,2021,269095,Women & Children Care Agencies,661
South Central,2021,269095,Health Inspection Institution,713
South Central,2020,262035,Hospitals,7615
South Central,2020,262035,General Hospitals,4240
South Central,2020,262035,Traditional Chinese Medicine Specialize Hospitals,1001
South Central,2020,262035,Specialized Hospitals,2109
South Central,2020,262035,Grassroot Level Health Care Institutions,249935
South Central,2020,262035,Community Health Service Centers,6843
South Central,2020,262035,Urban Health Centers,0
South Central,2020,262035,Township Health Service Centers,7993
South Central,2020,262035,Village Clinics,166260
South Central,2020,262035,Outpatient Department,68798
South Central,2020,262035,Specialized Public Health Institutions,3871
South Central,2020,262035,Center for Disease Control & Prevention,723
