Region,Year,Total Healthcare Institutions,Type of Healthcare Institution,Number of Healthcare Institutions
South Central,2020,262035,Specialized Disease Prevention & Treatment Institution,351
South Central,2020,262035,Women & Children Care Agencies,660
South Central,2020,262035,Health Inspection Institution,697
South Central,2019,256475,Hospitals,7180
South Central,2019,256475,General Hospitals,4107
South Central,2019,256475,Traditional Chinese Medicine Specialize Hospitals,924
South Central,2019,256475,Specialized Hospitals,1915
South Central,2019,256475,Grassroot Level Health Care Institutions,244313
South Central,2019,256475,Community Health Service Centers,6610
South Central,2019,256475,Urban Health Centers,0
South Central,2019,256475,Township Health Service Centers,8065
South Central,2019,256475,Village Clinics,167137
South Central,2019,256475,Outpatient Department,62459
South Central,2019,256475,Specialized Public Health Institutions,4430
South Central,2019,256475,Center for Disease Control & Prevention,715
South Central,2019,256475,Specialized Disease Prevention & Treatment Institution,355
South Central,2019,256475,Women & Children Care Agencies,659
South Central,2019,256475,Health Inspection Institution,697
South Central,2018,254594,Hospitals,6767
South Central,2018,254594,General Hospitals,3961
South Central,2018,254594,Traditional Chinese Medicine Specialize Hospitals,864
South Central,2018,254594,Specialized Hospitals,1736
South Central,2018,254594,Grassroot Level Health Care Institutions,241921
South Central,2018,254594,Community Health Service Centers,6529
South Central,2018,254594,Urban Health Centers,0
South Central,2018,254594,Township Health Service Centers,8136
South Central,2018,254594,Village Clinics,169681
South Central,2018,254594,Outpatient Department,57535
South Central,2018,254594,Specialized Public Health Institutions,5378
South Central,2018,254594,Center for Disease Control & Prevention,721
South Central,2018,254594,Specialized Disease Prevention & Treatment Institution,357
South Central,2018,254594,Women & Children Care Agencies,660
South Central,2018,254594,Health Inspection Institution,680
South Central,2017,255132,Hospitals,6185
South Central,2017,255132,General Hospitals,3692
South Central,2017,255132,Traditional Chinese Medicine Specialize Hospitals,795
South Central,2017,255132,Specialized Hospitals,1527
South Central,2017,255132,Grassroot Level Health Care Institutions,242316
South Central,2017,255132,Community Health Service Centers,6337
South Central,2017,255132,Urban Health Centers,0
South Central,2017,255132,Township Health Service Centers,8176
South Central,2017,255132,Village Clinics,173109
South Central,2017,255132,Outpatient Department,54648
South Central,2017,255132,Specialized Public Health Institutions,6077
South Central,2017,255132,Center for Disease Control & Prevention,718
South Central,2017,255132,Specialized Disease Prevention & Treatment Institution,358
South Central,2017,255132,Women & Children Care Agencies,656
South Central,2017,255132,Health Inspection Institution,702
South Central,2016,257156,Hospitals,5918
South Central,2016,257156,General Hospitals,3582
South Central,2016,257156,Traditional Chinese Medicine Specialize Hospitals,779
South Central,2016,257156,Specialized Hospitals,1411
South Central,2016,257156,Grassroot Level Health Care Institutions,242980
South Central,2016,257156,Community Health Service Centers,6290
South Central,2016,257156,Urban Health Centers,0
South Central,2016,257156,Township Health Service Centers,8223
South Central,2016,257156,Village Clinics,176472
South Central,2016,257156,Outpatient Department,51945
South Central,2016,257156,Specialized Public Health Institutions,7586
South Central,2016,257156,Center for Disease Control & Prevention,720
South Central,2016,257156,Specialized Disease Prevention & Treatment Institution,372
South Central,2016,257156,Women & Children Care Agencies,663
South Central,2016,257156,Health Inspection Institution,697
South Central,2015,258024,Hospitals,5615
South Central,2015,258024,General Hospitals,3459
South Central,2015,258024,Traditional Chinese Medicine Specialize Hospitals,742
South Central,2015,258024,Specialized Hospitals,1293
South Central,2015,258024,Grassroot Level Health Care Institutions,242184
South Central,2015,258024,Community Health Service Centers,6166
South Central,2015,258024,Urban Health Centers,58
South Central,2015,258024,Township Health Service Centers,8253
South Central,2015,258024,Village Clinics,177810
South Central,2015,258024,Outpatient Department,49897
South Central,2015,258024,Specialized Public Health Institutions,9434
South Central,2015,258024,Center for Disease Control & Prevention,719
South Central,2015,258024,Specialized Disease Prevention & Treatment Institution,376
South Central,2015,258024,Women & Children Care Agencies,664
South Central,2015,258024,Health Inspection Institution,695
South Central,2014,256629,Hospitals,5138
South Central,2014,256629,General Hospitals,3180
South Central,2014,256629,Traditional Chinese Medicine Specialize Hospitals,724
South Central,2014,256629,Specialized Hospitals,1142
South Central,2014,256629,Grassroot Level Health Care Institutions,241018
South Central,2014,256629,Community Health Service Centers,6101
South Central,2014,256629,Urban Health Centers,62
South Central,2014,256629,Township Health Service Centers,8272
South Central,2014,256629,Village Clinics,179178
South Central,2014,256629,Outpatient Department,47405
South Central,2014,256629,Specialized Public Health Institutions,9729
South Central,2014,256629,Center for Disease Control & Prevention,717
South Central,2014,256629,Specialized Disease Prevention & Treatment Institution,382
South Central,2014,256629,Women & Children Care Agencies,661
South Central,2014,256629,Health Inspection Institution,682
South Central,2013,256094,Hospitals,4924
South Central,2013,256094,General Hospitals,3070
South Central,2013,256094,Traditional Chinese Medicine Specialize Hospitals,698
South Central,2013,256094,Specialized Hospitals,1070
South Central,2013,256094,Grassroot Level Health Care Institutions,241118
South Central,2013,256094,Community Health Service Centers,6061
South Central,2013,256094,Urban Health Centers,60
South Central,2013,256094,Township Health Service Centers,8304
South Central,2013,256094,Village Clinics,180145
South Central,2013,256094,Outpatient Department,46548
South Central,2013,256094,Specialized Public Health Institutions,9238
South Central,2013,256094,Center for Disease Control & Prevention,713
South Central,2013,256094,Specialized Disease Prevention & Treatment Institution,387
South Central,2013,256094,Women & Children Care Agencies,661
South Central,2013,256094,Health Inspection Institution,667
South Central,2012,248950,Hospitals,4585
South Central,2012,248950,General Hospitals,2908
South Central,2012,248950,Traditional Chinese Medicine Specialize Hospitals,671
South Central,2012,248950,Specialized Hospitals,936
South Central,2012,248950,Grassroot Level Health Care Institutions,241173
South Central,2012,248950,Community Health Service Centers,5711
South Central,2012,248950,Urban Health Centers,62
South Central,2012,248950,Township Health Service Centers,8348
South Central,2012,248950,Village Clinics,181625
South Central,2012,248950,Outpatient Department,45427
South Central,2012,248950,Specialized Public Health Institutions,2702
South Central,2012,248950,Center for Disease Control & Prevention,712
South Central,2012,248950,Specialized Disease Prevention & Treatment Institution,401
South Central,2012,248950,Women & Children Care Agencies,658
South Central,2012,248950,Health Inspection Institution,657
South Central,2011,256159,Hospitals,4390
South Central,2011,256159,General Hospitals,2810
South Central,2011,256159,Traditional Chinese Medicine Specialize Hospitals,662
South Central,2011,256159,Specialized Hospitals,853
South Central,2011,256159,Grassroot Level Health Care Institutions,248610
South Central,2011,256159,Community Health Service Centers,5660
South Central,2011,256159,Urban Health Centers,73
South Central,2011,256159,Township Health Service Centers,8371
South Central,2011,256159,Village Clinics,189546
South Central,2011,256159,Outpatient Department,44960
South Central,2011,256159,Specialized Public Health Institutions,2672
South Central,2011,256159,Center for Disease Control & Prevention,706
South Central,2011,256159,Specialized Disease Prevention & Treatment Institution,401
South Central,2011,256159,Women & Children Care Agencies,656
South Central,2011,256159,Health Inspection Institution,657
South Central,2010,251668,Hospitals,4278
South Central,2010,251668,General Hospitals,2774
South Central,2010,251668,Traditional Chinese Medicine Specialize Hospitals,650
South Central,2010,251668,Specialized Hospitals,786
South Central,2010,251668,Grassroot Level Health Care Institutions,244254
South Central,2010,251668,Community Health Service Centers,5188
South Central,2010,251668,Urban Health Centers,142
South Central,2010,251668,Township Health Service Centers,8392
South Central,2010,251668,Village Clinics,186590
South Central,2010,251668,Outpatient Department,43942
South Central,2010,251668,Specialized Public Health Institutions,2659
South Central,2010,251668,Center for Disease Control & Prevention,706
South Central,2010,251668,Specialized Disease Prevention & Treatment Institution,403
South Central,2010,251668,Women & Children Care Agencies,659
South Central,2010,251668,Health Inspection Institution,644
South Central,2009,245042,Hospitals,4285
South Central,2009,245042,General Hospitals,2823
South Central,2009,245042,Traditional Chinese Medicine Specialize Hospitals,644
South Central,2009,245042,Specialized Hospitals,753
South Central,2009,245042,Grassroot Level Health Care Institutions,0
South Central,2009,245042,Community Health Service Centers,4748
South Central,2009,245042,Urban Health Centers,196
South Central,2009,245042,Township Health Service Centers,8357
South Central,2009,245042,Village Clinics,178957
South Central,2009,245042,Outpatient Department,45374
South Central,2009,245042,Specialized Public Health Institutions,0
South Central,2009,245042,Center for Disease Control & Prevention,703
South Central,2009,245042,Specialized Disease Prevention & Treatment Institution,411
South Central,2009,245042,Women & Children Care Agencies,658
South Central,2009,245042,Health Inspection Institution,627
South Central,2008,64909,Hospitals,4199
South Central,2008,64909,General Hospitals,2804
South Central,2008,64909,Traditional Chinese Medicine Specialize Hospitals,636
South Central,2008,64909,Specialized Hospitals,701
South Central,2008,64909,Grassroot Level Health Care Institutions,0
South Central,2008,64909,Community Health Service Centers,4152
South Central,2008,64909,Urban Health Centers,188
South Central,2008,64909,Township Health Service Centers,8416
South Central,2008,64909,Village Clinics,0
South Central,2008,64909,Outpatient Department,44855
South Central,2008,64909,Specialized Public Health Institutions,0
South Central,2008,64909,Center for Disease Control & Prevention,699
South Central,2008,64909,Specialized Disease Prevention & Treatment Institution,436
South Central,2008,64909,Women & Children Care Agencies,655
South Central,2008,64909,Health Inspection Institution,0
South Central,2007,66380,Hospitals,0
South Central,2007,66380,General Hospitals,0
South Central,2007,66380,Traditional Chinese Medicine Specialize Hospitals,0
South Central,2007,66380,Specialized Hospitals,0
South Central,2007,66380,Grassroot Level Health Care Institutions,0
South Central,2007,66380,Community Health Service Centers,0
South Central,2007,66380,Urban Health Centers,0
South Central,2007,66380,Township Health Service Centers,0
South Central,2007,66380,Village Clinics,0
South Central,2007,66380,Outpatient Department,46836
South Central,2007,66380,Specialized Public Health Institutions,0
South Central,2007,66380,Center for Disease Control & Prevention,715
South Central,2007,66380,Specialized Disease Prevention & Treatment Institution,0
South Central,2007,66380,Women & Children Care Agencies,654
South Central,2007,66380,Health Inspection Institution,0
South Central,2006,69279,Hospitals,0
South Central,2006,69279,General Hospitals,0
South Central,2006,69279,Traditional Chinese Medicine Specialize Hospitals,0
South Central,2006,69279,Specialized Hospitals,0
South Central,2006,69279,Grassroot Level Health Care Institutions,0
South Central,2006,69279,Community Health Service Centers,0
South Central,2006,69279,Urban Health Centers,0
South Central,2006,69279,Township Health Service Centers,0
South Central,2006,69279,Village Clinics,0
South Central,2006,69279,Outpatient Department,49725
South Central,2006,69279,Specialized Public Health Institutions,0
South Central,2006,69279,Center for Disease Control & Prevention,710
South Central,2006,69279,Specialized Disease Prevention & Treatment Institution,0
South Central,2006,69279,Women & Children Care Agencies,648
South Central,2006,69279,Health Inspection Institution,0
South Central,2005,67219,Hospitals,0
South Central,2005,67219,General Hospitals,0
South Central,2005,67219,Traditional Chinese Medicine Specialize Hospitals,0
South Central,2005,67219,Specialized Hospitals,0
South Central,2005,67219,Grassroot Level Health Care Institutions,0
South Central,2005,67219,Community Health Service Centers,0
South Central,2005,67219,Urban Health Centers,0
South Central,2005,67219,Township Health Service Centers,0
South Central,2005,67219,Village Clinics,0
South Central,2005,67219,Outpatient Department,48337
South Central,2005,67219,Specialized Public Health Institutions,0
South Central,2005,67219,Center for Disease Control & Prevention,716
South Central,2005,67219,Specialized Disease Prevention & Treatment Institution,0
South Central,2005,67219,Women & Children Care Agencies,651
South Central,2005,67219,Health Inspection Institution,0
South Central,2004,65908,Hospitals,0
South Central,2004,65908,General Hospitals,0
South Central,2004,65908,Traditional Chinese Medicine Specialize Hospitals,0
South Central,2004,65908,Specialized Hospitals,0
South Central,2004,65908,Grassroot Level Health Care Institutions,0
South Central,2004,65908,Community Health Service Centers,0
South Central,2004,65908,Urban Health Centers,0
South Central,2004,65908,Township Health Service Centers,0
South Central,2004,65908,Village Clinics,148129
South Central,2004,65908,Outpatient Department,47619
South Central,2004,65908,Specialized Public Health Institutions,0
South Central,2004,65908,Center for Disease Control & Prevention,711
South Central,2004,65908,Specialized Disease Prevention & Treatment Institution,0
South Central,2004,65908,Women & Children Care Agencies,643
South Central,2004,65908,Health Inspection Institution,0
Southwestern,2022,159884,Hospitals,6360
Southwestern,2022,159884,General Hospitals,3837
Southwestern,2022,159884,Traditional Chinese Medicine Specialize Hospitals,694
Southwestern,2022,159884,Specialized Hospitals,1559
Southwestern,2022,159884,Grassroot Level Health Care Institutions,151235
Southwestern,2022,159884,Community Health Service Centers,3370
Southwestern,2022,159884,Urban Health Centers,0
Southwestern,2022,159884,Township Health Service Centers,6965
Southwestern,2022,159884,Village Clinics,92013
Southwestern,2022,159884,Outpatient Department,48792
Southwestern,2022,159884,Specialized Public Health Institutions,1857
Southwestern,2022,159884,Center for Disease Control & Prevention,585
Southwestern,2022,159884,Specialized Disease Prevention & Treatment Institution,65
Southwestern,2022,159884,Women & Children Care Agencies,523
Southwestern,2022,159884,Health Inspection Institution,441
Southwestern,2021,164694,Hospitals,6372
Southwestern,2021,164694,General Hospitals,3899
Southwestern,2021,164694,Traditional Chinese Medicine Specialize Hospitals,679
Southwestern,2021,164694,Specialized Hospitals,1523
Southwestern,2021,164694,Grassroot Level Health Care Institutions,156077
Southwestern,2021,164694,Community Health Service Centers,3252
Southwestern,2021,164694,Urban Health Centers,0
Southwestern,2021,164694,Township Health Service Centers,7846
Southwestern,2021,164694,Village Clinics,98755
Southwestern,2021,164694,Outpatient Department,46117
Southwestern,2021,164694,Specialized Public Health Institutions,1856
Southwestern,2021,164694,Center for Disease Control & Prevention,585
Southwestern,2021,164694,Specialized Disease Prevention & Treatment Institution,69
Southwestern,2021,164694,Women & Children Care Agencies,525
Southwestern,2021,164694,Health Inspection Institution,441
Southwestern,2020,166160,Hospitals,6289
Southwestern,2020,166160,General Hospitals,3926
Southwestern,2020,166160,Traditional Chinese Medicine Specialize Hospitals,676
Southwestern,2020,166160,Specialized Hospitals,1427
Southwestern,2020,166160,Grassroot Level Health Care Institutions,157691
Southwestern,2020,166160,Community Health Service Centers,3135
Southwestern,2020,166160,Urban Health Centers,0
Southwestern,2020,166160,Township Health Service Centers,8480
Southwestern,2020,166160,Village Clinics,103038
Southwestern,2020,166160,Outpatient Department,42925
Southwestern,2020,166160,Specialized Public Health Institutions,1853
Southwestern,2020,166160,Center for Disease Control & Prevention,583
Southwestern,2020,166160,Specialized Disease Prevention & Treatment Institution,66
Southwestern,2020,166160,Women & Children Care Agencies,532
Southwestern,2020,166160,Health Inspection Institution,443
Southwestern,2019,165851,Hospitals,6135
Southwestern,2019,165851,General Hospitals,3915
Southwestern,2019,165851,Traditional Chinese Medicine Specialize Hospitals,631
Southwestern,2019,165851,Specialized Hospitals,1335
Southwestern,2019,165851,Grassroot Level Health Care Institutions,157580
Southwestern,2019,165851,Community Health Service Centers,2997
Southwestern,2019,165851,Urban Health Centers,0
Southwestern,2019,165851,Township Health Service Centers,8630
Southwestern,2019,165851,Village Clinics,105367
Southwestern,2019,165851,Outpatient Department,40516
Southwestern,2019,165851,Specialized Public Health Institutions,1866
Southwestern,2019,165851,Center for Disease Control & Prevention,584
Southwestern,2019,165851,Specialized Disease Prevention & Treatment Institution,72
Southwestern,2019,165851,Women & Children Care Agencies,545
Southwestern,2019,165851,Health Inspection Institution,461
Southwestern,2018,161925,Hospitals,5891
Southwestern,2018,161925,General Hospitals,3846
Southwestern,2018,161925,Traditional Chinese Medicine Specialize Hospitals,580
Southwestern,2018,161925,Specialized Hospitals,1226
Southwestern,2018,161925,Grassroot Level Health Care Institutions,153983
Southwestern,2018,161925,Community Health Service Centers,2822
Southwestern,2018,161925,Urban Health Centers,0
Southwestern,2018,161925,Township Health Service Centers,8679
Southwestern,2018,161925,Village Clinics,105923
Southwestern,2018,161925,Outpatient Department,36480
Southwestern,2018,161925,Specialized Public Health Institutions,1861
Southwestern,2018,161925,Center for Disease Control & Prevention,582
Southwestern,2018,161925,Specialized Disease Prevention & Treatment Institution,75
Southwestern,2018,161925,Women & Children Care Agencies,544
Southwestern,2018,161925,Health Inspection Institution,477
Southwestern,2017,159707,Hospitals,5638
Southwestern,2017,159707,General Hospitals,3790
Southwestern,2017,159707,Traditional Chinese Medicine Specialize Hospitals,545
Southwestern,2017,159707,Specialized Hospitals,1107
Southwestern,2017,159707,Grassroot Level Health Care Institutions,152014
Southwestern,2017,159707,Community Health Service Centers,2693
Southwestern,2017,159707,Urban Health Centers,0
Southwestern,2017,159707,Township Health Service Centers,8742
Southwestern,2017,159707,Village Clinics,106520
Southwestern,2017,159707,Outpatient Department,33979
Southwestern,2017,159707,Specialized Public Health Institutions,1883
Southwestern,2017,159707,Center for Disease Control & Prevention,582
Southwestern,2017,159707,Specialized Disease Prevention & Treatment Institution,80
Southwestern,2017,159707,Women & Children Care Agencies,543
Southwestern,2017,159707,Health Inspection Institution,477
Southwestern,2016,158532,Hospitals,5317
Southwestern,2016,158532,General Hospitals,3629
Southwestern,2016,158532,Traditional Chinese Medicine Specialize Hospitals,501
Southwestern,2016,158532,Specialized Hospitals,1001
Southwestern,2016,158532,Grassroot Level Health Care Institutions,150776
Southwestern,2016,158532,Community Health Service Centers,2658
Southwestern,2016,158532,Urban Health Centers,0
Southwestern,2016,158532,Township Health Service Centers,8827
Southwestern,2016,158532,Village Clinics,106642
Southwestern,2016,158532,Outpatient Department,32587
Southwestern,2016,158532,Specialized Public Health Institutions,2232
Southwestern,2016,158532,Center for Disease Control & Prevention,582
Southwestern,2016,158532,Specialized Disease Prevention & Treatment Institution,80
Southwestern,2016,158532,Women & Children Care Agencies,545
Southwestern,2016,158532,Health Inspection Institution,477
Southwestern,2015,159622,Hospitals,5001
Southwestern,2015,159622,General Hospitals,3477
Southwestern,2015,159622,Traditional Chinese Medicine Specialize Hospitals,465
Southwestern,2015,159622,Specialized Hospitals,888
Southwestern,2015,159622,Grassroot Level Health Care Institutions,149739
Southwestern,2015,159622,Community Health Service Centers,2566
Southwestern,2015,159622,Urban Health Centers,42
Southwestern,2015,159622,Township Health Service Centers,8904
Southwestern,2015,159622,Village Clinics,106684
Southwestern,2015,159622,Outpatient Department,31543
Southwestern,2015,159622,Specialized Public Health Institutions,4603
Southwestern,2015,159622,Center for Disease Control & Prevention,580
Southwestern,2015,159622,Specialized Disease Prevention & Treatment Institution,89
Southwestern,2015,159622,Women & Children Care Agencies,544
Southwestern,2015,159622,Health Inspection Institution,480
Southwestern,2014,159908,Hospitals,4618
Southwestern,2014,159908,General Hospitals,3236
Southwestern,2014,159908,Traditional Chinese Medicine Specialize Hospitals,440
Southwestern,2014,159908,Specialized Hospitals,803
Southwestern,2014,159908,Grassroot Level Health Care Institutions,148805
Southwestern,2014,159908,Community Health Service Centers,2512
Southwestern,2014,159908,Urban Health Centers,30
Southwestern,2014,159908,Township Health Service Centers,8989
Southwestern,2014,159908,Village Clinics,106434
Southwestern,2014,159908,Outpatient Department,30840
Southwestern,2014,159908,Specialized Public Health Institutions,6187
Southwestern,2014,159908,Center for Disease Control & Prevention,582
Southwestern,2014,159908,Specialized Disease Prevention & Treatment Institution,87
Southwestern,2014,159908,Women & Children Care Agencies,541
Southwestern,2014,159908,Health Inspection Institution,481
Southwestern,2013,159129,Hospitals,4341
Southwestern,2013,159129,General Hospitals,3046
Southwestern,2013,159129,Traditional Chinese Medicine Specialize Hospitals,424
Southwestern,2013,159129,Specialized Hospitals,743
Southwestern,2013,159129,Grassroot Level Health Care Institutions,148235
Southwestern,2013,159129,Community Health Service Centers,2432
Southwestern,2013,159129,Urban Health Centers,20
Southwestern,2013,159129,Township Health Service Centers,9040
Southwestern,2013,159129,Village Clinics,106047
Southwestern,2013,159129,Outpatient Department,30696
Southwestern,2013,159129,Specialized Public Health Institutions,6249
Southwestern,2013,159129,Center for Disease Control & Prevention,582
Southwestern,2013,159129,Specialized Disease Prevention & Treatment Institution,92
Southwestern,2013,159129,Women & Children Care Agencies,541
Southwestern,2013,159129,Health Inspection Institution,486
Southwestern,2012,151977,Hospitals,3807
Southwestern,2012,151977,General Hospitals,2664
Southwestern,2012,151977,Traditional Chinese Medicine Specialize Hospitals,393
Southwestern,2012,151977,Specialized Hospitals,639
Southwestern,2012,151977,Grassroot Level Health Care Institutions,146088
Southwestern,2012,151977,Community Health Service Centers,2330
Southwestern,2012,151977,Urban Health Centers,12
