Region,Year,Total Healthcare Institutions,Type of Healthcare Institution,Number of Healthcare Institutions
Southwestern,2012,151977,Township Health Service Centers,9032
Southwestern,2012,151977,Village Clinics,105277
Southwestern,2012,151977,Outpatient Department,29437
Southwestern,2012,151977,Specialized Public Health Institutions,1881
Southwestern,2012,151977,Center for Disease Control & Prevention,579
Southwestern,2012,151977,Specialized Disease Prevention & Treatment Institution,90
Southwestern,2012,151977,Women & Children Care Agencies,542
Southwestern,2012,151977,Health Inspection Institution,492
Southwestern,2011,149258,Hospitals,3389
Southwestern,2011,149258,General Hospitals,2373
Southwestern,2011,149258,Traditional Chinese Medicine Specialize Hospitals,384
Southwestern,2011,149258,Specialized Hospitals,535
Southwestern,2011,149258,Grassroot Level Health Care Institutions,143796
Southwestern,2011,149258,Community Health Service Centers,2154
Southwestern,2011,149258,Urban Health Centers,25
Southwestern,2011,149258,Township Health Service Centers,9079
Southwestern,2011,149258,Village Clinics,103376
Southwestern,2011,149258,Outpatient Department,29162
Southwestern,2011,149258,Specialized Public Health Institutions,1850
Southwestern,2011,149258,Center for Disease Control & Prevention,582
Southwestern,2011,149258,Specialized Disease Prevention & Treatment Institution,93
Southwestern,2011,149258,Women & Children Care Agencies,539
Southwestern,2011,149258,Health Inspection Institution,490
Southwestern,2010,145046,Hospitals,3113
Southwestern,2010,145046,General Hospitals,2160
Southwestern,2010,145046,Traditional Chinese Medicine Specialize Hospitals,378
Southwestern,2010,145046,Specialized Hospitals,481
Southwestern,2010,145046,Grassroot Level Health Care Institutions,139865
Southwestern,2010,145046,Community Health Service Centers,1936
Southwestern,2010,145046,Urban Health Centers,23
Southwestern,2010,145046,Township Health Service Centers,9193
Southwestern,2010,145046,Village Clinics,99882
Southwestern,2010,145046,Outpatient Department,28831
Southwestern,2010,145046,Specialized Public Health Institutions,1853
Southwestern,2010,145046,Center for Disease Control & Prevention,583
Southwestern,2010,145046,Specialized Disease Prevention & Treatment Institution,92
Southwestern,2010,145046,Women & Children Care Agencies,535
Southwestern,2010,145046,Health Inspection Institution,489
Southwestern,2009,141442,Hospitals,2925
Southwestern,2009,141442,General Hospitals,2032
Southwestern,2009,141442,Traditional Chinese Medicine Specialize Hospitals,370
Southwestern,2009,141442,Specialized Hospitals,431
Southwestern,2009,141442,Grassroot Level Health Care Institutions,0
Southwestern,2009,141442,Community Health Service Centers,1460
Southwestern,2009,141442,Urban Health Centers,44
Southwestern,2009,141442,Township Health Service Centers,9212
Southwestern,2009,141442,Village Clinics,97375
Southwestern,2009,141442,Outpatient Department,28359
Southwestern,2009,141442,Specialized Public Health Institutions,0
Southwestern,2009,141442,Center for Disease Control & Prevention,586
Southwestern,2009,141442,Specialized Disease Prevention & Treatment Institution,92
Southwestern,2009,141442,Women & Children Care Agencies,535
Southwestern,2009,141442,Health Inspection Institution,488
Southwestern,2008,43426,Hospitals,2765
Southwestern,2008,43426,General Hospitals,1921
Southwestern,2008,43426,Traditional Chinese Medicine Specialize Hospitals,371
Southwestern,2008,43426,Specialized Hospitals,376
Southwestern,2008,43426,Grassroot Level Health Care Institutions,0
Southwestern,2008,43426,Community Health Service Centers,1144
Southwestern,2008,43426,Urban Health Centers,54
Southwestern,2008,43426,Township Health Service Centers,9325
Southwestern,2008,43426,Village Clinics,0
Southwestern,2008,43426,Outpatient Department,28091
Southwestern,2008,43426,Specialized Public Health Institutions,0
Southwestern,2008,43426,Center for Disease Control & Prevention,589
Southwestern,2008,43426,Specialized Disease Prevention & Treatment Institution,90
Southwestern,2008,43426,Women & Children Care Agencies,536
Southwestern,2008,43426,Health Inspection Institution,0
Southwestern,2007,44644,Hospitals,0
Southwestern,2007,44644,General Hospitals,0
Southwestern,2007,44644,Traditional Chinese Medicine Specialize Hospitals,0
Southwestern,2007,44644,Specialized Hospitals,0
Southwestern,2007,44644,Grassroot Level Health Care Institutions,0
Southwestern,2007,44644,Community Health Service Centers,0
Southwestern,2007,44644,Urban Health Centers,0
Southwestern,2007,44644,Township Health Service Centers,0
Southwestern,2007,44644,Village Clinics,0
Southwestern,2007,44644,Outpatient Department,29271
Southwestern,2007,44644,Specialized Public Health Institutions,0
Southwestern,2007,44644,Center for Disease Control & Prevention,577
Southwestern,2007,44644,Specialized Disease Prevention & Treatment Institution,0
Southwestern,2007,44644,Women & Children Care Agencies,538
Southwestern,2007,44644,Health Inspection Institution,0
Southwestern,2006,48144,Hospitals,0
Southwestern,2006,48144,General Hospitals,0
Southwestern,2006,48144,Traditional Chinese Medicine Specialize Hospitals,0
Southwestern,2006,48144,Specialized Hospitals,0
Southwestern,2006,48144,Grassroot Level Health Care Institutions,0
Southwestern,2006,48144,Community Health Service Centers,0
Southwestern,2006,48144,Urban Health Centers,0
Southwestern,2006,48144,Township Health Service Centers,0
Southwestern,2006,48144,Village Clinics,0
Southwestern,2006,48144,Outpatient Department,32529
Southwestern,2006,48144,Specialized Public Health Institutions,0
Southwestern,2006,48144,Center for Disease Control & Prevention,586
Southwestern,2006,48144,Specialized Disease Prevention & Treatment Institution,0
Southwestern,2006,48144,Women & Children Care Agencies,525
Southwestern,2006,48144,Health Inspection Institution,0
Southwestern,2005,48271,Hospitals,0
Southwestern,2005,48271,General Hospitals,0
Southwestern,2005,48271,Traditional Chinese Medicine Specialize Hospitals,0
Southwestern,2005,48271,Specialized Hospitals,0
Southwestern,2005,48271,Grassroot Level Health Care Institutions,0
Southwestern,2005,48271,Community Health Service Centers,0
Southwestern,2005,48271,Urban Health Centers,0
Southwestern,2005,48271,Township Health Service Centers,0
Southwestern,2005,48271,Village Clinics,0
Southwestern,2005,48271,Outpatient Department,32762
Southwestern,2005,48271,Specialized Public Health Institutions,0
Southwestern,2005,48271,Center for Disease Control & Prevention,588
Southwestern,2005,48271,Specialized Disease Prevention & Treatment Institution,0
Southwestern,2005,48271,Women & Children Care Agencies,526
Southwestern,2005,48271,Health Inspection Institution,0
Southwestern,2004,48570,Hospitals,0
Southwestern,2004,48570,General Hospitals,0
Southwestern,2004,48570,Traditional Chinese Medicine Specialize Hospitals,0
Southwestern,2004,48570,Specialized Hospitals,0
Southwestern,2004,48570,Grassroot Level Health Care Institutions,0
Southwestern,2004,48570,Community Health Service Centers,0
Southwestern,2004,48570,Urban Health Centers,0
Southwestern,2004,48570,Township Health Service Centers,0
Southwestern,2004,48570,Village Clinics,91406
Southwestern,2004,48570,Outpatient Department,33084
Southwestern,2004,48570,Specialized Public Health Institutions,0
Southwestern,2004,48570,Center for Disease Control & Prevention,590
Southwestern,2004,48570,Specialized Disease Prevention & Treatment Institution,0
Southwestern,2004,48570,Women & Children Care Agencies,523
Southwestern,2004,48570,Health Inspection Institution,0
Northwestern,2022,88027,Hospitals,3336
Northwestern,2022,88027,General Hospitals,2021
Northwestern,2022,88027,Traditional Chinese Medicine Specialize Hospitals,412
Northwestern,2022,88027,Specialized Hospitals,717
Northwestern,2022,88027,Grassroot Level Health Care Institutions,82898
Northwestern,2022,88027,Community Health Service Centers,3170
Northwestern,2022,88027,Urban Health Centers,0
Northwestern,2022,88027,Township Health Service Centers,4402
Northwestern,2022,88027,Village Clinics,54399
Northwestern,2022,88027,Outpatient Department,20887
Northwestern,2022,88027,Specialized Public Health Institutions,1604
Northwestern,2022,88027,Center for Disease Control & Prevention,456
Northwestern,2022,88027,Specialized Disease Prevention & Treatment Institution,19
Northwestern,2022,88027,Women & Children Care Agencies,387
Northwestern,2022,88027,Health Inspection Institution,397
Northwestern,2021,88679,Hospitals,3328
Northwestern,2021,88679,General Hospitals,2047
Northwestern,2021,88679,Traditional Chinese Medicine Specialize Hospitals,396
Northwestern,2021,88679,Specialized Hospitals,694
Northwestern,2021,88679,Grassroot Level Health Care Institutions,83339
Northwestern,2021,88679,Community Health Service Centers,2907
Northwestern,2021,88679,Urban Health Centers,0
Northwestern,2021,88679,Township Health Service Centers,4427
Northwestern,2021,88679,Village Clinics,54941
Northwestern,2021,88679,Outpatient Department,21061
Northwestern,2021,88679,Specialized Public Health Institutions,1834
Northwestern,2021,88679,Center for Disease Control & Prevention,455
Northwestern,2021,88679,Specialized Disease Prevention & Treatment Institution,19
Northwestern,2021,88679,Women & Children Care Agencies,387
Northwestern,2021,88679,Health Inspection Institution,417
Northwestern,2020,90326,Hospitals,3273
Northwestern,2020,90326,General Hospitals,2059
Northwestern,2020,90326,Traditional Chinese Medicine Specialize Hospitals,385
Northwestern,2020,90326,Specialized Hospitals,646
Northwestern,2020,90326,Grassroot Level Health Care Institutions,84741
Northwestern,2020,90326,Community Health Service Centers,2760
Northwestern,2020,90326,Urban Health Centers,0
Northwestern,2020,90326,Township Health Service Centers,4432
Northwestern,2020,90326,Village Clinics,55977
Northwestern,2020,90326,Outpatient Department,21559
Northwestern,2020,90326,Specialized Public Health Institutions,2152
Northwestern,2020,90326,Center for Disease Control & Prevention,462
Northwestern,2020,90326,Specialized Disease Prevention & Treatment Institution,20
Northwestern,2020,90326,Women & Children Care Agencies,385
Northwestern,2020,90326,Health Inspection Institution,431
Northwestern,2019,91387,Hospitals,3283
Northwestern,2019,91387,General Hospitals,2082
Northwestern,2019,91387,Traditional Chinese Medicine Specialize Hospitals,396
Northwestern,2019,91387,Specialized Hospitals,623
Northwestern,2019,91387,Grassroot Level Health Care Institutions,85422
Northwestern,2019,91387,Community Health Service Centers,2750
Northwestern,2019,91387,Urban Health Centers,0
Northwestern,2019,91387,Township Health Service Centers,4448
Northwestern,2019,91387,Village Clinics,56954
Northwestern,2019,91387,Outpatient Department,21259
Northwestern,2019,91387,Specialized Public Health Institutions,2475
Northwestern,2019,91387,Center for Disease Control & Prevention,493
Northwestern,2019,91387,Specialized Disease Prevention & Treatment Institution,18
Northwestern,2019,91387,Women & Children Care Agencies,378
Northwestern,2019,91387,Health Inspection Institution,421
Northwestern,2018,92493,Hospitals,3159
Northwestern,2018,92493,General Hospitals,2066
Northwestern,2018,92493,Traditional Chinese Medicine Specialize Hospitals,374
Northwestern,2018,92493,Specialized Hospitals,550
Northwestern,2018,92493,Grassroot Level Health Care Institutions,86145
Northwestern,2018,92493,Community Health Service Centers,2532
Northwestern,2018,92493,Urban Health Centers,0
Northwestern,2018,92493,Township Health Service Centers,4471
Northwestern,2018,92493,Village Clinics,57590
Northwestern,2018,92493,Outpatient Department,21539
Northwestern,2018,92493,Specialized Public Health Institutions,2970
Northwestern,2018,92493,Center for Disease Control & Prevention,519
Northwestern,2018,92493,Specialized Disease Prevention & Treatment Institution,15
Northwestern,2018,92493,Women & Children Care Agencies,377
Northwestern,2018,92493,Health Inspection Institution,448
Northwestern,2017,94088,Hospitals,3016
Northwestern,2017,94088,General Hospitals,2014
Northwestern,2017,94088,Traditional Chinese Medicine Specialize Hospitals,349
Northwestern,2017,94088,Specialized Hospitals,500
Northwestern,2017,94088,Grassroot Level Health Care Institutions,87392
Northwestern,2017,94088,Community Health Service Centers,2440
Northwestern,2017,94088,Urban Health Centers,0
Northwestern,2017,94088,Township Health Service Centers,4473
Northwestern,2017,94088,Village Clinics,59192
Northwestern,2017,94088,Outpatient Department,21274
Northwestern,2017,94088,Specialized Public Health Institutions,3441
Northwestern,2017,94088,Center for Disease Control & Prevention,527
Northwestern,2017,94088,Specialized Disease Prevention & Treatment Institution,16
Northwestern,2017,94088,Women & Children Care Agencies,378
Northwestern,2017,94088,Health Inspection Institution,449
Northwestern,2016,94165,Hospitals,2839
Northwestern,2016,94165,General Hospitals,1941
Northwestern,2016,94165,Traditional Chinese Medicine Specialize Hospitals,336
Northwestern,2016,94165,Specialized Hospitals,426
Northwestern,2016,94165,Grassroot Level Health Care Institutions,86808
Northwestern,2016,94165,Community Health Service Centers,2411
Northwestern,2016,94165,Urban Health Centers,0
Northwestern,2016,94165,Township Health Service Centers,4490
Northwestern,2016,94165,Village Clinics,59475
Northwestern,2016,94165,Outpatient Department,20421
Northwestern,2016,94165,Specialized Public Health Institutions,4274
Northwestern,2016,94165,Center for Disease Control & Prevention,526
Northwestern,2016,94165,Specialized Disease Prevention & Treatment Institution,16
Northwestern,2016,94165,Women & Children Care Agencies,363
Northwestern,2016,94165,Health Inspection Institution,445
Northwestern,2015,94138,Hospitals,2720
Northwestern,2015,94138,General Hospitals,1911
Northwestern,2015,94138,Traditional Chinese Medicine Specialize Hospitals,324
Northwestern,2015,94138,Specialized Hospitals,362
Northwestern,2015,94138,Grassroot Level Health Care Institutions,86473
Northwestern,2015,94138,Community Health Service Centers,2358
Northwestern,2015,94138,Urban Health Centers,11
Northwestern,2015,94138,Township Health Service Centers,4510
Northwestern,2015,94138,Village Clinics,59844
Northwestern,2015,94138,Outpatient Department,19750
Northwestern,2015,94138,Specialized Public Health Institutions,4687
Northwestern,2015,94138,Center for Disease Control & Prevention,526
Northwestern,2015,94138,Specialized Disease Prevention & Treatment Institution,18
Northwestern,2015,94138,Women & Children Care Agencies,362
Northwestern,2015,94138,Health Inspection Institution,445
Northwestern,2014,94532,Hospitals,2628
Northwestern,2014,94532,General Hospitals,1869
Northwestern,2014,94532,Traditional Chinese Medicine Specialize Hospitals,307
Northwestern,2014,94532,Specialized Hospitals,329
Northwestern,2014,94532,Grassroot Level Health Care Institutions,86430
Northwestern,2014,94532,Community Health Service Centers,2304
Northwestern,2014,94532,Urban Health Centers,13
Northwestern,2014,94532,Township Health Service Centers,4532
Northwestern,2014,94532,Village Clinics,60174
Northwestern,2014,94532,Outpatient Department,19407
Northwestern,2014,94532,Specialized Public Health Institutions,5172
Northwestern,2014,94532,Center for Disease Control & Prevention,532
Northwestern,2014,94532,Specialized Disease Prevention & Treatment Institution,19
Northwestern,2014,94532,Women & Children Care Agencies,356
Northwestern,2014,94532,Health Inspection Institution,444
Northwestern,2013,92748,Hospitals,2517
Northwestern,2013,92748,General Hospitals,1792
Northwestern,2013,92748,Traditional Chinese Medicine Specialize Hospitals,301
Northwestern,2013,92748,Specialized Hospitals,311
Northwestern,2013,92748,Grassroot Level Health Care Institutions,86421
Northwestern,2013,92748,Community Health Service Centers,2281
Northwestern,2013,92748,Urban Health Centers,13
Northwestern,2013,92748,Township Health Service Centers,4542
Northwestern,2013,92748,Village Clinics,60152
Northwestern,2013,92748,Outpatient Department,19433
Northwestern,2013,92748,Specialized Public Health Institutions,3620
Northwestern,2013,92748,Center for Disease Control & Prevention,533
Northwestern,2013,92748,Specialized Disease Prevention & Treatment Institution,19
Northwestern,2013,92748,Women & Children Care Agencies,363
Northwestern,2013,92748,Health Inspection Institution,443
Northwestern,2012,91080,Hospitals,2412
Northwestern,2012,91080,General Hospitals,1718
Northwestern,2012,91080,Traditional Chinese Medicine Specialize Hospitals,292
Northwestern,2012,91080,Specialized Hospitals,293
Northwestern,2012,91080,Grassroot Level Health Care Institutions,87052
Northwestern,2012,91080,Community Health Service Centers,2193
Northwestern,2012,91080,Urban Health Centers,12
Northwestern,2012,91080,Township Health Service Centers,4561
Northwestern,2012,91080,Village Clinics,60839
Northwestern,2012,91080,Outpatient Department,19447
Northwestern,2012,91080,Specialized Public Health Institutions,1456
Northwestern,2012,91080,Center for Disease Control & Prevention,530
Northwestern,2012,91080,Specialized Disease Prevention & Treatment Institution,18
Northwestern,2012,91080,Women & Children Care Agencies,350
Northwestern,2012,91080,Health Inspection Institution,447
Northwestern,2011,90459,Hospitals,2359
Northwestern,2011,90459,General Hospitals,1702
Northwestern,2011,90459,Traditional Chinese Medicine Specialize Hospitals,288
Northwestern,2011,90459,Specialized Hospitals,268
Northwestern,2011,90459,Grassroot Level Health Care Institutions,86531
Northwestern,2011,90459,Community Health Service Centers,2041
Northwestern,2011,90459,Urban Health Centers,20
Northwestern,2011,90459,Township Health Service Centers,4570
Northwestern,2011,90459,Village Clinics,60389
Northwestern,2011,90459,Outpatient Department,19511
Northwestern,2011,90459,Specialized Public Health Institutions,1405
Northwestern,2011,90459,Center for Disease Control & Prevention,522
Northwestern,2011,90459,Specialized Disease Prevention & Treatment Institution,18
Northwestern,2011,90459,Women & Children Care Agencies,350
Northwestern,2011,90459,Health Inspection Institution,414
Northwestern,2010,88279,Hospitals,2297
Northwestern,2010,88279,General Hospitals,1668
Northwestern,2010,88279,Traditional Chinese Medicine Specialize Hospitals,282
Northwestern,2010,88279,Specialized Hospitals,250
Northwestern,2010,88279,Grassroot Level Health Care Institutions,84415
Northwestern,2010,88279,Community Health Service Centers,1788
Northwestern,2010,88279,Urban Health Centers,46
Northwestern,2010,88279,Township Health Service Centers,4576
Northwestern,2010,88279,Village Clinics,58251
Northwestern,2010,88279,Outpatient Department,19754
Northwestern,2010,88279,Specialized Public Health Institutions,1404
Northwestern,2010,88279,Center for Disease Control & Prevention,527
Northwestern,2010,88279,Specialized Disease Prevention & Treatment Institution,17
Northwestern,2010,88279,Women & Children Care Agencies,350
Northwestern,2010,88279,Health Inspection Institution,414
Northwestern,2009,83579,Hospitals,2238
Northwestern,2009,83579,General Hospitals,1636
Northwestern,2009,83579,Traditional Chinese Medicine Specialize Hospitals,277
Northwestern,2009,83579,Specialized Hospitals,228
Northwestern,2009,83579,Grassroot Level Health Care Institutions,0
Northwestern,2009,83579,Community Health Service Centers,1355
Northwestern,2009,83579,Urban Health Centers,41
Northwestern,2009,83579,Township Health Service Centers,4579
Northwestern,2009,83579,Village Clinics,54258
Northwestern,2009,83579,Outpatient Department,19547
Northwestern,2009,83579,Specialized Public Health Institutions,0
Northwestern,2009,83579,Center for Disease Control & Prevention,521
Northwestern,2009,83579,Specialized Disease Prevention & Treatment Institution,18
Northwestern,2009,83579,Women & Children Care Agencies,349
Northwestern,2009,83579,Health Inspection Institution,403
Northwestern,2008,29296,Hospitals,2208
Northwestern,2008,29296,General Hospitals,1616
Northwestern,2008,29296,Traditional Chinese Medicine Specialize Hospitals,281
Northwestern,2008,29296,Specialized Hospitals,217
Northwestern,2008,29296,Grassroot Level Health Care Institutions,0
Northwestern,2008,29296,Community Health Service Centers,1019
Northwestern,2008,29296,Urban Health Centers,50
Northwestern,2008,29296,Township Health Service Centers,4549
Northwestern,2008,29296,Village Clinics,0
Northwestern,2008,29296,Outpatient Department,19918
Northwestern,2008,29296,Specialized Public Health Institutions,0
Northwestern,2008,29296,Center for Disease Control & Prevention,521
Northwestern,2008,29296,Specialized Disease Prevention & Treatment Institution,19
Northwestern,2008,29296,Women & Children Care Agencies,350
Northwestern,2008,29296,Health Inspection Institution,0
Northwestern,2007,32346,Hospitals,0
Northwestern,2007,32346,General Hospitals,0
Northwestern,2007,32346,Traditional Chinese Medicine Specialize Hospitals,0
Northwestern,2007,32346,Specialized Hospitals,0
Northwestern,2007,32346,Grassroot Level Health Care Institutions,0
Northwestern,2007,32346,Community Health Service Centers,0
Northwestern,2007,32346,Urban Health Centers,0
Northwestern,2007,32346,Township Health Service Centers,0
Northwestern,2007,32346,Village Clinics,0
Northwestern,2007,32346,Outpatient Department,23011
Northwestern,2007,32346,Specialized Public Health Institutions,0
Northwestern,2007,32346,Center for Disease Control & Prevention,521
Northwestern,2007,32346,Specialized Disease Prevention & Treatment Institution,0
Northwestern,2007,32346,Women & Children Care Agencies,346
Northwestern,2007,32346,Health Inspection Institution,0
Northwestern,2006,35024,Hospitals,0
Northwestern,2006,35024,General Hospitals,0
Northwestern,2006,35024,Traditional Chinese Medicine Specialize Hospitals,0
Northwestern,2006,35024,Specialized Hospitals,0
Northwestern,2006,35024,Grassroot Level Health Care Institutions,0
Northwestern,2006,35024,Community Health Service Centers,0
Northwestern,2006,35024,Urban Health Centers,0
Northwestern,2006,35024,Township Health Service Centers,0
Northwestern,2006,35024,Village Clinics,0
Northwestern,2006,35024,Outpatient Department,25428
Northwestern,2006,35024,Specialized Public Health Institutions,0
Northwestern,2006,35024,Center for Disease Control & Prevention,523
Northwestern,2006,35024,Specialized Disease Prevention & Treatment Institution,0
Northwestern,2006,35024,Women & Children Care Agencies,350
Northwestern,2006,35024,Health Inspection Institution,0
Northwestern,2005,34578,Hospitals,0
Northwestern,2005,34578,General Hospitals,0
Northwestern,2005,34578,Traditional Chinese Medicine Specialize Hospitals,0
Northwestern,2005,34578,Specialized Hospitals,0
Northwestern,2005,34578,Grassroot Level Health Care Institutions,0
Northwestern,2005,34578,Community Health Service Centers,0
Northwestern,2005,34578,Urban Health Centers,0
Northwestern,2005,34578,Township Health Service Centers,0
Northwestern,2005,34578,Village Clinics,0
Northwestern,2005,34578,Outpatient Department,25130
Northwestern,2005,34578,Specialized Public Health Institutions,0
Northwestern,2005,34578,Center for Disease Control & Prevention,507
Northwestern,2005,34578,Specialized Disease Prevention & Treatment Institution,0
Northwestern,2005,34578,Women & Children Care Agencies,348
Northwestern,2005,34578,Health Inspection Institution,0
Northwestern,2004,35115,Hospitals,0
Northwestern,2004,35115,General Hospitals,0
Northwestern,2004,35115,Traditional Chinese Medicine Specialize Hospitals,0
Northwestern,2004,35115,Specialized Hospitals,0
Northwestern,2004,35115,Grassroot Level Health Care Institutions,0
Northwestern,2004,35115,Community Health Service Centers,0
Northwestern,2004,35115,Urban Health Centers,0
Northwestern,2004,35115,Township Health Service Centers,0
Northwestern,2004,35115,Village Clinics,46909
Northwestern,2004,35115,Outpatient Department,25969
Northwestern,2004,35115,Specialized Public Health Institutions,0
Northwestern,2004,35115,Center for Disease Control & Prevention,505
Northwestern,2004,35115,Specialized Disease Prevention & Treatment Institution,0
Northwestern,2004,35115,Women & Children Care Agencies,341
Northwestern,2004,35115,Health Inspection Institution,0